Time,ECG,PCG,ACC
0.004,62490.2,-4.0,-2518.0
0.005,62421.4,778.0,-2480.626262626263
0.006,62255.4,708.0,-2443.451776649746
0.007,62075.1,-6.0,-2416.040609137056
0.008,61766.1,-473.0,-2389.6969696969695
0.009000000000000001,61455.0,-951.0000000000008,-2383.6363636363635
0.01,61125.0,-1404.0,-2377.9289340101523
0.011,60828.65,-1730.0,-2376.9137055837564
0.012,60835.15,-1963.0,-2375.157894736842
0.013000000000000001,60874.4,-2129.0,-2366.7368421052633
0.014,61208.4,-2195.0,-2358.2
0.015,61530.75,-2173.0,-2349.2
0.016,61748.25,-2108.0,-2337.0
0.017,61952.35,-2006.0,-2312.0
0.018000000000000002,62035.85,-1898.9999999999998,-2287.0
0.019,62143.75,-1827.0,-2262.0
0.02,62471.25,-1785.0,-2235.0
0.021,62798.3,-1773.0,-2200.0
0.022000000000000002,63121.3,-1821.0000000000005,-2163.7894736842104
0.023,63380.25,-1963.0,-2122.7368421052633
0.024,63062.75,-2162.0,-2085.5151515151515
0.025,62704.1,-2347.0,-2057.2323232323233
0.026,61975.1,-2503.0,-2025.6548223350255
0.027,61286.7,-2589.0,-1987.0761421319796
0.028,60963.7,-2598.0,-1954.2222222222222
0.029,60688.3,-2589.0,-1932.0
0.030000000000000002,60841.3,-2550.9999999999995,-1915.3705583756346
0.031,60990.9,-2448.0,-1908.263959390863
0.032,61109.9,-2268.0,-1899.2
0.033,61223.75,-2023.0,-1887.2
0.034,61291.25,-1762.0,-1876.3636363636365
0.035,61380.1,-1479.0,-1867.2727272727273
0.036000000000000004,61661.1,-1144.9999999999977,-1859.4416243654823
0.037000000000000005,61946.75,-818.999999999998,-1853.3502538071066
0.038000000000000006,62274.25,-524.999999999998,-1846.8181818181818
0.03900000000000001,62583.700000000004,-234.9999999999982,-1839.7474747474748
0.04000000000000001,62730.700000000004,23.000000000001528,-1836.0
0.040999999999999995,62873.5,242.99999999999847,-1836.0
0.041999999999999996,62978.5,434.99999999999864,-1834.5
0.043,63078.5,587.0,-1831.5
0.044,63133.5,708.0,-1825.4545454545455
0.045,63154.5,819.0,-1816.3636363636363
0.046,62869.5,911.0,-1815.1675126903554
0.047,62563.299999999996,962.0,-1821.2588832487309
0.048,62066.299999999996,1007.0,-1827.888888888889
0.049,61599.25,1068.0,-1834.9595959595958
0.05,61401.75,1083.0,-1838.0
0.051000000000000004,61240.95,1063.0000000000002,-1838.0
0.052000000000000005,61410.450000000004,1085.0,-1844.6000000000001
0.053000000000000005,61581.5,1089.9999999999998,-1855.6000000000001
0.054000000000000006,61766.5,1053.0,-1870.909090909091
0.05500000000000001,61946.950000000004,1065.0,-1889.0909090909092
0.05600000000000001,62086.450000000004,1076.9999999999998,-1902.9238578680204
0.056999999999999995,62235.049999999996,1039.0000000000002,-1914.0913705583755
0.057999999999999996,62465.549999999996,1016.0000000000001,-1930.4747474747473
0.059,62687.8,1005.0,-1949.6666666666665
0.06,62835.8,992.0,-1961.4416243654823
0.061,62955.1,996.0,-1969.5634517766498
0.062,62816.1,1001.0,-1985.3
0.063,62666.0,990.0,-2004.3000000000002
0.064,62416.0,982.0,-2018.4848484848485
0.065,62176.85,981.0,-2030.6060606060605
0.066,62035.35,975.0,-2055.1979695431473
0.067,61900.05,938.0,-2084.6395939086296
0.068,61820.55,880.0,-2112.4545454545455
0.069,61742.05,827.0,-2139.727272727273
0.07,61672.55,773.0,-2160.852791878173
0.07100000000000001,61611.65,723.9999999999993,-2180.1421319796955
0.07200000000000001,61628.15,672.9999999999992,-2197.6000000000004
0.07300000000000001,61660.15,612.9999999999992,-2214.6000000000004
0.07400000000000001,61831.65,558.9999999999992,-2236.5858585858587
0.07500000000000001,62023.200000000004,500.9999999999988,-2259.818181818182
0.07600000000000001,62395.200000000004,413.99999999999864,-2287.3096446700506
0.077,62771.99999999999,317.0,-2315.7360406091366
0.078,63191.99999999999,240.0,-2339.747474747475
0.079,63572.6,170.0,-2362.979797979798
0.08,63598.6,98.0,-2379.248730964467
0.081,63575.95,37.0,-2394.477157360406
0.082,63115.45,-15.0,-2410.2105263157896
0.083,62667.9,-71.0,-2426.0
0.084,62336.9,-108.0,-2426.0
0.085,62055.7,-121.0,-2426.0
0.08600000000000001,62222.7,-134.00000000000034,-2444.0
0.08700000000000001,62390.2,-159.00000000000054,-2462.0000000000005
0.08800000000000001,62562.2,-197.00000000000043,-2483.0000000000005
0.08900000000000001,62696.15,-228.00000000000023,-2504.0000000000005
0.09000000000000001,62487.65,-245.00000000000048,-2521.0000000000005
0.09100000000000001,62276.9,-280.0000000000005,-2538.0
0.092,62045.9,-317.0,-2541.157894736842
0.093,61841.4,-322.0,-2544.10101010101
0.094,61875.4,-361.0,-2545.1111111111113
