Time,ECG,PCG,ACC
0.002,-11264.65,-3.0,5642.0
0.003,-10660.15,-3.0,5635.939393939394
0.004,-10129.0,1.0,5629.675126903553
0.005,-9769.0,7.0,5613.431472081218
0.006,-9376.9,4.0,5598.252525252526
0.007,-8909.9,0.0,5603.30303030303
0.008,-8404.05,-2.0,5609.065989847716
0.009000000000000001,-7807.549999999999,-5.999999999999993,5624.294416243655
0.01,-7311.7,-2.0,5638.1
0.011000000000000001,-7050.699999999999,-4.000000000000012,5639.1
0.012,-6925.0,-11.0,5640.606060606061
0.013,-7115.0,-11.0,5646.666666666667
0.014,-7350.6,-14.0,5653.827411167513
0.015000000000000001,-7692.600000000001,-12.999999999999996,5669.055837563452
0.016,-8071.200000000001,-11.0,5681.545454545455
0.017,-8535.2,-11.0,5678.515151515152
0.018000000000000002,-9039.85,-8.999999999999982,5674.619289340101
0.019000000000000003,-9639.350000000002,-3.999999999999993,5666.497461928934
0.020000000000000004,-10141.2,-1.9999999999999931,5658.0
0.020999999999999998,-10415.199999999999,-6.8833827526759706e-15,5648.0
0.022,-10528.550000000001,4.0,5637.373737373738
0.023,-10267.05,7.0,5624.242424242424
0.024,-10007.949999999999,4.0,5611.989847715736
0.025,-9754.449999999999,2.0,5602.852791878173
0.026000000000000002,-9572.35,-1.0000000000000313,5596.252525252526
0.027000000000000003,-9556.85,-9.999999999999993,5597.262626262626
0.028000000000000004,-9475.349999999999,-7.999999999999982,5601.289340101523
0.028999999999999998,-9239.85,-3.0000000000000178,5613.472081218274
0.03,-8953.650000000001,-6.0,5627.1
0.031,-8549.15,-5.0,5644.1
0.032,-8275.15,1.0,5652.060606060606
0.033,-8305.65,3.0,5638.929292929293
0.034,-8453.6,1.0,5629.350253807107
0.035,-8875.6,5.0,5627.319796954314
0.036000000000000004,-9268.2,4.9999999999999725,5623.171717171717
0.037000000000000005,-9592.2,1.0000000000000138,5615.090909090909
0.038000000000000006,-9875.85,3.000000000000007,5608.8730964467
0.039,-10065.349999999999,4.0,5605.827411167513
0.04,-10231.449999999999,0.0,5603.6
0.041,-10342.95,5.0,5602.6
0.042,-10381.55,8.0,5606.444444444444
0.043000000000000003,-10250.05,3.000000000000007,5617.555555555556
0.044000000000000004,-10083.75,3.9999999999999862,5627.411167512691
0.045000000000000005,-9836.25,1.9999999999999445,5635.532994923858
0.046,-9615.75,-6.0,5645.909090909091
0.047,-9458.25,-2.0,5659.040404040404
0.048,-9274.95,-1.0,5665.045685279188
0.049,-9031.45,-11.0,5663.015228426396
0.05,-8778.35,-10.0,5659.5
0.051000000000000004,-8502.85,-4.000000000000007,5654.5
0.052000000000000005,-8357.733990147784,-5.0,5646.949494949495
0.053000000000000005,-8516.847290640395,-4.99999999999998,5636.848484848485
0.054000000000000006,-8762.519801980201,-2.000000000000021,5632.0
0.055,-9242.222772277228,-5.0,5632.0
0.056,-9635.004926108375,-7.0,5637.0
0.057,-9767.024630541873,-2.0,5646.090909090909
0.058,-9812.059405940592,-2.0,5652.314720812183
0.059000000000000004,-9548.69306930693,-1.9999999999999862,5656.375634517766
0.060000000000000005,-9313.4,0.0,5663.4
0.061000000000000006,-9190.4,-1.3877787807814444e-14,5672.4
0.062,-9111.6,-2.0,5671.151515151515
0.063,-9209.6,2.0,5663.070707070707
0.064,-9285.5,8.0,5658.111675126904
0.065,-9273.0,1.0,5655.065989847716
0.066,-9240.099999999999,0.0,5655.313131313132
0.067,-9125.599999999999,8.0,5657.333333333333
0.068,-9036.7,6.0,5660.720812182741
0.069,-9050.2,1.0,5664.781725888325
0.07,-9083.6,4.0,5650.526315789473
0.07100000000000001,-9196.6,3.9999999999999307,5628.421052631579
0.07200000000000001,-9305.400000000001,-1.0,5618.343434343435
0.07300000000000001,-9397.400000000001,-1.0,5611.272727272727
0.07400000000000001,-9492.700000000003,-1.0,5600.010152284264
0.075,-9601.2,-1.0,5587.827411167513
0.076,-9705.800000000001,1.0,5586.0
0.077,-9794.800000000001,2.0,5586.0
0.078,-9845.3,2.0,5601.8984771573605
0.079,-9741.8,2.0,5620.172588832487
0.08,-9612.8,2.0,5628.3
0.081,-9381.8,-2.0,5635.3
0.082,-9181.0,-3.0,5639.636363636364
0.083,-9101.0,-2.0,5643.676767676768
0.084,-9043.5,-1.0,5651.472081218274
0.085,-9076.0,1.0,5659.593908629442
0.08600000000000001,-9066.099999999999,2.0,5655.20202020202
