Time,ECG,PCG,ACC
0.002,11328.9,89.0,-1032.0
0.003,11687.9,-1071.0,-1070.3838383838383
0.004,12030.8,-1583.0,-1108.9543147208121
0.005,12228.8,-371.0,-1156.6700507614214
0.006,12391.5,864.0,-1204.6262626262626
0.007,12236.5,1353.0,-1257.1515151515152
0.008,12071.45,1663.0,-1310.8324873096446
0.009000000000000001,11815.95,1480.9999999999986,-1379.8680203045685
0.01,11570.7,719.0,-1449.3
0.011000000000000001,11417.7,-480.000000000002,-1522.3
0.012,11247.85,-1643.0,-1596.3838383838383
0.013,10926.35,-2336.0,-1680.2222222222222
0.014,10591.6,-2459.0,-1763.502538071066
0.015000000000000001,10137.6,-1937.999999999998,-1842.6903553299494
0.016,9723.3,-772.0,-1918.6363636363637
0.017,9666.3,710.0,-1976.2121212121212
0.018000000000000002,9658.2,1988.000000000003,-2032.1116751269037
0.019000000000000003,10090.200000000003,2824.0000000000014,-2079.8274111675128
0.020000000000000004,10533.100000000004,3191.9999999999995,-2122.8
0.020999999999999998,11074.1,3041.0000000000005,-2146.7999999999997
0.022,11603.6,2489.0,-2168.8282828282827
0.023,12029.6,1804.0,-2182.969696969697
0.024,12424.4,1137.0,-2195.1167512690354
0.025,12538.4,461.0,-2200.192893401015
0.026000000000000002,12606.8,-126.0000000000012,-2202.7373737373737
0.027000000000000003,12264.8,-472.0000000000004,-2197.686868686869
0.028000000000000004,11909.899999999998,-592.9999999999998,-2189.6142131979695
0.028999999999999998,11438.9,-519.0000000000002,-2173.3705583756346
0.03,10990.4,-342.0,-2162.0
0.031,10744.4,-229.0,-2162.0
0.032,10507.9,-238.0,-2158.6666666666665
0.033,10356.9,-322.0,-2147.5555555555557
0.034,10208.199999999999,-470.0,-2138.3756345177667
0.035,10080.199999999999,-658.0,-2133.299492385787
0.036000000000000004,9979.85,-853.0000000000015,-2128.939393939394
0.037000000000000005,10128.35,-1066.0000000000014,-2125.909090909091
0.038000000000000006,10305.450000000004,-1256.000000000001,-2116.48730964467
0.039,10739.95,-1371.0,-2096.1827411167515
0.04,11172.800000000001,-1444.0,-2077.684210526316
0.041,11590.800000000001,-1445.0,-2061.8947368421054
0.042,11992.6,-1287.0,-2046.5
0.043000000000000003,12248.6,-1063.9999999999989,-2031.5
0.044000000000000004,12492.25,-887.999999999999,-2015.4999999999998
0.045000000000000005,12624.75,-742.999999999999,-1998.4999999999998
0.046,12744.8,-594.0,-1981.5
0.047,12752.8,-423.0,-1964.5
0.048,12738.199999999999,-306.0,-1950.5
0.049,12520.199999999999,-254.0,-1939.5
0.05,12276.099999999999,-216.0,-1928.2105263157894
