Time,ECG,PCG,ACC
0.003,-1654.25,24.0,-640.0
0.004,-1568.5,7.0,-629.89898989899
0.005,-1813.5,-33.0,-620.0609137055837
0.006,-2112.25,-44.0,-623.1065989847716
0.007,-2464.75,-16.0,-626.6565656565657
0.008,-2650.25,-4.0,-639.7878787878788
0.009000000000000001,-2668.75,-8.999999999999979,-652.7106598984772
0.01,-2713.75,3.0,-662.8629441624365
0.011,-2785.25,21.0,-671.6842105263158
0.012,-2937.5,26.0,-668.5263157894736
0.013000000000000001,-3170.5000000000005,28.000000000000025,-665.7979797979798
0.013999999999999999,-3287.75,41.99999999999997,-664.7878787878788
0.015,-3289.25,46.0,-663.5532994923858
0.016,-3180.25,43.0,-661.5228426395939
0.017,-2960.75,51.0,-662.2727272727273
0.018,-2747.0000000000005,48.0,-671.3636363636364
0.019,-2539.0,39.0,-680.4670050761421
0.02,-2269.9999999999995,40.0,-689.6040609137056
0.021,-1939.999999999999,40.0,-693.6
0.022,-1592.25,34.0,-685.6
0.023,-1226.75,30.0,-680.3030303030303
0.024,-1116.7500000000002,29.0,-681.3131313131313
0.024999999999999998,-1262.2499999999998,18.000000000000036,-674.8527918781726
0.026,-1641.75,6.0,-652.5177664974619
0.027,-2255.25,9.0,-636.939393939394
0.028,-2732.0000000000005,8.0,-633.9090909090909
0.029,-3072.000000000001,-6.0,-628.6192893401015
0.03,-3173.75,-15.0,-619.4822335025381
0.031,-3037.25,-20.0,-606.4000000000001
0.032,-2876.5,-25.0,-587.4000000000001
0.033,-2691.5,-46.0,-572.7676767676768
0.034,-2521.2499999999995,-62.0,-564.6868686868687
0.035,-2365.749999999999,-58.0,-554.0304568527919
0.036000000000000004,-2149.749999999998,-63.00000000000005,-539.8172588832487
0.037000000000000005,-1873.2499999999982,-69.99999999999999,-526.9999999999999
0.038000000000000006,-1665.499999999999,-66.99999999999999,-515.8888888888888
0.03900000000000001,-1526.499999999999,-65.0,-502.36548223350246
0.04,-1582.5,-65.0,-486.12182741116754
0.041,-1833.5,-56.0,-478.0
0.042,-2147.7500000000005,-52.0,-478.0
0.043000000000000003,-2525.250000000002,-51.99999999999993,-472.9494949494949
0.044000000000000004,-2786.500000000001,-41.99999999999995,-462.8484848484848
0.045000000000000005,-2931.500000000001,-35.00000000000001,-463.80710659898483
0.046000000000000006,-2936.499999999999,-35.99999999999997,-474.9746192893401
0.047,-2801.5,-32.0,-481.66666666666663
0.048,-2617.5,-26.0,-484.6969696969697
0.049,-2384.5,-29.0,-501.04568527918786
0.05,-2230.75,-39.0,-527.4416243654823
0.051000000000000004,-2156.2499999999995,-39.999999999999936,-559.6000000000001
0.052000000000000005,-2190.750000000001,-31.00000000000005,-595.6000000000003
0.053000000000000005,-2334.250000000001,-38.000000000000085,-621.5151515151516
0.054000000000000006,-2447.7500000000005,-50.00000000000001,-640.7070707070708
0.05500000000000001,-2531.2500000000005,-51.0,-665.6243654822335
0.056,-2490.0,-51.0,-694.0507614213197
0.057,-2324.0,-45.0,-723.6969696969696
0.058,-2142.7499999999995,-41.0,-754.0000000000001
0.059000000000000004,-1946.249999999999,-41.99999999999997,-780.3248730964468
0.060000000000000005,-1842.25,-37.999999999999986,-804.6903553299494
0.061000000000000006,-1830.75,-35.99999999999992,-832.3000000000002
0.062000000000000006,-1844.0000000000002,-24.999999999999925,-861.3000000000003
0.063,-1882.0,-14.0,-874.9494949494949
