Time,ECG,PCG,ACC
0.0024,-36799.5,-16.8,4800.0
0.0034,-36897.0,-14.800000000000002,4795.959595959596
0.004399999999999999,-36411.5,-7.200000000000005,4791.9390862944165
0.0054,-35926.0,-4.6000000000000005,4788.893401015229
0.0063999999999999994,-35510.5,-10.199999999999994,4786.20202020202
0.0074,-35095.0,-15.8,4790.242424242424
0.0084,-35512.5,-14.600000000000001,4794.355329949239
0.0094,-35930.0,-10.2,4799.431472081218
0.0104,-36301.0,-10.2,4804.9
0.0114,-36672.0,-12.4,4813.9
0.0124,-36324.5,-9.400000000000004,4821.595959595959
0.013399999999999999,-35977.0,1.1999999999999869,4817.555555555556
0.0144,-35698.5,9.799999999999999,4813.756345177665
0.0154,-35420.0,10.6,4811.725888324873
0.0164,-35805.5,12.000000000000004,4809.69696969697
0.0174,-36191.0,15.399999999999999,4807.676767676768
0.0184,-36713.0,13.199999999999996,4805.482233502538
0.0194,-37235.0,4.999999999999993,4802.436548223351
0.0204,-37312.5,-4.600000000000007,4800.6
0.0214,-37390.0,-11.999999999999993,4803.6
0.0224,-37087.5,-15.8,4807.212121212121
0.0234,-36785.0,-17.0,4813.272727272727
0.024399999999999998,-36499.5,-19.399999999999984,4818.670050761421
0.0254,-36214.0,-24.999999999999993,4821.715736040609
0.0264,-36228.0,-27.599999999999998,4826.525252525253
0.0274,-36242.0,-27.400000000000002,4836.626262626262
0.0284,-36451.0,-27.2,4847.563451776649
0.0294,-36660.0,-21.200000000000017,4860.761421319797
0.0304,-36727.0,-11.999999999999996,4872.4
0.031400000000000004,-36794.0,-8.599999999999996,4880.4
0.0324,-36661.0,-6.000000000000014,4885.69696969697
0.0334,-36528.0,-1.8000000000000083,4884.686868686868
0.0344,-36515.5,1.1999999999999917,4883.675126903553
0.0354,-36503.0,3.4,4882.659898477157
0.0364,-36839.5,3.599999999999996,4881.292929292929
0.0374,-37176.0,3.400000000000004,4879.272727272727
0.038400000000000004,-37606.5,5.200000000000013,4875.370558375635
0.0394,-38037.0,9.399999999999984,4868.263959390863
0.0404,-38050.5,14.599999999999989,4862.4
0.0414,-38064.0,17.0,4858.4
0.0424,-37560.5,17.8,4856.0
0.0434,-37057.0,19.400000000000006,4856.0
0.0444,-36517.0,20.0,4847.472081218274
0.0454,-35977.0,20.400000000000006,4827.167512690356
0.0464,-35788.0,19.800000000000008,4811.909090909091
