Time,ECG,PCG,ACC
0.0033,-9438.9,-19.799999999999997,-1314.0
0.0043,-9466.0,-46.3,-1296.828282828283
0.0053,-9468.5,-69.4,-1279.9390862944163
0.0063,-9394.6,-19.300000000000004,-1276.8934010152284
0.0073,-9301.6,-6.699999999999989,-1273.79797979798
0.0083,-9235.8,-138.60000000000002,-1269.7575757575758
0.0093,-9176.8,-265.2,-1267.208121827411
0.0103,-9194.2,-294.8,-1284.4670050761422
0.011300000000000001,-9230.7,-268.8999999999999,-1301.7894736842106
0.012300000000000002,-9326.0,-177.79999999999976,-1319.6842105263158
0.0133,-9436.0,-62.80000000000003,-1334.8
0.0143,-9559.6,28.800000000000015,-1338.8
0.015300000000000001,-9686.6,90.2,-1344.6000000000001
0.016300000000000002,-9755.6,68.69999999999989,-1357.6000000000001
0.0173,-9810.1,-5.699999999999939,-1369.0
0.0183,-9763.4,-46.4,-1374.0
0.0193,-9691.4,-43.8,-1377.4
0.020300000000000002,-9587.0,-47.00000000000003,-1374.4
0.021300000000000003,-9474.5,-62.500000000000014,-1374.3157894736842
0.0223,-9465.2,-70.20000000000002,-1385.8947368421052
0.0233,-9481.7,-76.99999999999999,-1393.090909090909
0.024300000000000002,-9615.0,-66.69999999999999,-1390.060606060606
0.0253,-9777.5,-64.39999999999998,-1385.725888324873
0.0263,-9877.2,-70.69999999999997,-1378.6192893401014
0.0273,-9961.2,-43.99999999999994,-1369.050505050505
0.028300000000000002,-9888.0,-4.599999999999948,-1354.909090909091
0.029300000000000003,-9775.5,30.40000000000007,-1342.994923857868
0.0303,-9711.0,55.700000000000024,-1334.8730964467004
0.0313,-9658.5,73.50000000000003,-1332.0
0.0323,-9806.4,85.2,-1337.0
0.033299999999999996,-10004.4,94.89999999999988,-1340.8080808080808
0.0343,-10172.4,112.49999999999997,-1342.828282828283
0.0353,-10332.9,107.90000000000009,-1339.3096446700508
0.0363,-10258.6,84.19999999999997,-1328.1421319796955
0.0373,-10125.6,70.89999999999999,-1324.7272727272727
0.0383,-9966.6,61.49999999999998,-1330.7878787878788
0.0393,-9801.1,46.49999999999998,-1336.3857868020305
0.040299999999999996,-9815.199999999999,30.900000000000095,-1341.46192893401
0.041299999999999996,-9874.199999999999,15.400000000000066,-1351.0
0.0423,-9966.8,10.599999999999959,-1365.0
0.0433,-10067.8,26.20000000000003,-1380.080808080808
0.0443,-10071.2,46.600000000000016,-1396.2424242424242
0.0453,-10050.2,55.300000000000004,-1408.751269035533
0.0463,-10044.4,54.19999999999999,-1417.8883248730965
0.047299999999999995,-10042.4,43.70000000000012,-1425.3333333333333
0.048299999999999996,-10112.8,21.800000000000132,-1431.3939393939395
0.0493,-10201.3,1.4000000000000665,-1443.8375634517765
0.0503,-10259.4,-8.199999999999987,-1461.0964467005076
0.0513,-10309.9,-10.7,-1470.4
0.0523,-10274.0,-13.300000000000015,-1474.4
0.0533,-10216.5,-21.0,-1474.1818181818182
0.0543,-10121.4,-19.199999999999992,-1471.1515151515152
0.0553,-10016.9,-20.400000000000027,-1477.5532994923858
0.056299999999999996,-9962.800000000001,-31.800000000000022,-1489.736040609137
0.0573,-9921.300000000001,-23.00000000000011,-1491.3737373737374
0.0583,-9976.199999999999,-5.700000000000038,-1487.3333333333333
0.0593,-10055.2,1.6999999999999986,-1486.0
0.0603,-10145.0,-5.534653465346589,-1486.0
0.0613,-10237.5,-19.277227722772263,-1479.7
0.0623,-10244.4,-8.346534653465433,-1470.7
0.0633,-10229.9,4.9900990099010905,-1455.2727272727275
0.0643,-10219.8,-8.316831683168292,-1437.0909090909092
0.0653,-10210.8,-11.287128712871324,-1430.53807106599
0.0663,-10289.8,0.47524752475246385,-1428.507614213198
0.0673,-10390.8,-0.0495049504950984,-1424.969696969697
0.0683,-10454.199999999999,-12.009900990098979,-1420.929292929293
0.0693,-10508.199999999999,-31.455445544554472,-1410.6192893401014
0.0703,-10454.2,-37.2,-1398.4365482233502
0.0713,-10373.199999999999,-37.59999999999999,-1388.8
0.0723,-10317.0,-31.199999999999868,-1379.8
0.0733,-10267.0,-8.799999999999912,-1371.5353535353536
0.0743,-10283.800000000001,4.800000000000022,-1363.4545454545455
0.0753,-10317.300000000001,8.600000000000017,-1362.8324873096446
0.07629999999999999,-10326.8,13.399999999999933,-1363.8477157360405
0.0773,-10330.3,25.600000000000072,-1358.848484848485
0.0783,-10333.0,35.8,-1352.787878787879
0.0793,-10335.5,35.800000000000026,-1336.1015228426397
0.0803,-10377.199999999999,36.79999999999994,-1317.8274111675128
0.0813,-10428.699999999999,27.199999999999978,-1303.6842105263158
0.0823,-10416.6,27.6000000000001,-1290.0
0.0833,-10388.6,35.599999999999824,-1291.010101010101
0.0843,-10291.800000000001,4.9999999999998614,-1291.979695431472
0.0853,-10177.800000000001,-14.799999999999994,-1290.9644670050761
0.0863,-10166.6,-19.600000000000154,-1289.3939393939393
0.0873,-10181.1,-39.99999999999994,-1277.2727272727273
0.0883,-10308.800000000001,-24.199999999999783,-1265.8578680203045
0.0893,-10464.800000000001,6.3999999999999835,-1263.8274111675128
0.0903,-10545.2,2.19999999999995,-1260.8999999999999
0.09129999999999999,-10606.699999999999,-4.400000000000016,-1249.9
0.0923,-10562.6,-3.0000000000000275,-1239.8989898989898
0.0933,-10492.1,-7.2000000000000055,-1238.888888888889
0.0943,-10479.6,-11.200000000000088,-1238.730964467005
0.0953,-10481.6,-27.400000000000095,-1244.8223350253807
0.0963,-10575.599999999999,-37.79999999999991,-1250.4545454545455
0.0973,-10692.599999999999,-26.80000000000005,-1253.4848484848485
0.0983,-10754.8,-41.400000000000205,-1257.208121827411
0.0993,-10803.3,-63.7999999999998,-1264.3147208121827
0.1003,-10751.800000000001,-25.99999999999975,-1269.8
0.1013,-10675.300000000001,7.7999999999999385,-1268.8
0.1023,-10620.4,-1.0,-1269.2121212121212
0.1033,-10570.9,1.6000000000000725,-1275.2727272727273
0.1043,-10593.800000000001,10.19999999999995,-1283.5736040609138
0.1053,-10634.800000000001,-8.348877145181177e-14,-1299.817258883249
0.1063,-10650.2,-12.200000000000006,-1315.0303030303032
0.1073,-10659.2,-14.800000000000075,-1327.1515151515152
0.1083,-10601.4,-20.799999999999965,-1340.3857868020302
0.1093,-10526.9,-11.799999999999883,-1356.6294416243654
0.1103,-10461.2,3.399999999999956,-1369.2
0.1113,-10397.7,-12.00000000000025,-1373.2
0.1123,-10376.2,-49.20000000000003,-1378.4242424242425
0.1133,-10365.2,-47.99999999999983,-1386.5050505050506
