Time,ECG,PCG,ACC
0.0039,976.0,-4.399999999999999,6066.0
0.0049,1050.0,-5.0,6077.111111111111
0.0059,1124.0,-32.89999999999999,6087.756345177665
0.0069,1271.5,-68.39999999999999,6075.573604060914
0.0079,1419.0,-57.599999999999994,6064.30303030303
0.0089,1419.0,-41.599999999999994,6070.363636363636
0.009899999999999999,1419.0,-34.60000000000001,6076.923857868021
0.0109,1318.5,-12.399999999999988,6090.121827411168
0.0119,1218.0,8.900000000000016,6102.736842105263
0.012900000000000002,1393.5000000000002,20.900000000000027,6110.105263157895
0.0139,1568.9999999999998,30.99999999999999,6116.80808080808
0.0149,2043.9999999999995,36.5,6120.848484848485
0.0159,2519.0,33.4,6124.893401015229
0.016900000000000002,2785.0000000000005,25.799999999999994,6128.954314720812
0.0179,3051.0,17.799999999999997,6133.767676767677
0.0189,2803.9999999999995,7.999999999999993,6140.838383838384
0.0199,2556.9999999999986,-2.000000000000007,6146.274111675127
0.020900000000000002,2136.4999999999986,-9.300000000000004,6147.289340101523
0.021900000000000003,1715.9999999999993,-11.800000000000008,6148.0
0.0229,1521.4999999999995,-12.9,6148.0
0.0239,1326.9999999999998,-11.2,6146.484848484848
0.024900000000000002,1292.9999999999998,-7.399999999999997,6141.434343434344
0.0259,1259.0,-4.299999999999999,6137.350253807107
0.0269,1183.4999999999998,-3.099999999999999,6135.319796954314
0.0279,1107.9999999999995,-5.700000000000002,6133.292929292929
0.028900000000000002,1004.4999999999997,-9.600000000000003,6131.272727272727
0.029900000000000003,900.9999999999999,-15.400000000000023,6127.746192893401
0.0309,884.0,-20.500000000000004,6121.6548223350255
0.0319,867.0,-25.499999999999986,6118.0
0.0329,1110.8423645320195,-27.799999999999994,6118.0
0.0339,1354.684729064039,-28.9,6117.19191919192
0.0349,1916.148514851484,-26.300000000000008,6115.171717171717
0.0359,2487.435643564356,-20.59999999999998,6114.426395939086
0.0369,2900.2118226600987,-15.499999999999979,6115.441624365482
0.0379,3304.6453201970457,-7.799999999999967,6114.636363636364
0.038900000000000004,3021.8316831683155,2.9000000000000465,6111.606060606061
0.039900000000000005,2679.257425742573,13.900000000000047,6106.1827411167515
0.0409,1980.800000000002,23.99999999999997,6098.0609137055835
0.0419,1242.8000000000022,33.99999999999997,6092.0
0.0429,913.3999999999999,43.10000000000003,6088.0
0.0439,629.3999999999988,46.70000000000001,6090.040404040404
0.0449,755.8000000000008,47.0,6098.121212121212
0.0459,927.8000000000008,45.19999999999999,6103.055837563452
0.046900000000000004,1043.1000000000004,43.19999999999999,6105.086294416244
0.0479,1152.0999999999997,39.40000000000001,6103.222222222223
0.0489,1248.4999999999998,32.70000000000002,6098.171717171717
0.0499,1343.4999999999998,25.70000000000002,6098.893401015229
0.0509,1625.7,19.59999999999998,6103.969543147208
0.0519,1928.7000000000012,12.69999999999997,6112.0
0.0529,2123.7000000000007,3.8999999999999613,6122.0
0.0539,2306.7000000000007,-6.000000000000041,6133.878787878788
0.054900000000000004,2142.2999999999993,-17.80000000000005,6147.010101010101
0.055900000000000005,1939.2999999999993,-28.000000000000043,6151.370558375635
0.0569,1745.3000000000006,-37.99999999999997,6150.355329949239
0.0579,1552.3000000000006,-50.69999999999996,6159.848484848485
0.0589,1723.8000000000002,-62.80000000000004,6175.0
0.0599,1935.8000000000009,-74.80000000000005,6189.522842639594
0.0609,2233.7500000000014,-84.10000000000004,6203.7360406091375
0.061900000000000004,2541.2500000000014,-87.70000000000002,6207.3
0.0629,2444.2000000000003,-86.2,6206.3
0.0639,2302.2000000000003,-79.70000000000002,6203.878787878788
0.0649,1851.5000000000014,-62.80000000000005,6200.848484848485
0.0659,1366.5000000000014,-38.50000000000007,6199.269035532995
0.0669,1138.9000000000005,-11.700000000000077,6198.253807106599
0.0679,939.9000000000005,15.299999999999923,6198.757575757576
0.0689,1118.8999999999994,42.299999999999926,6199.767676767677
0.0699,1339.8999999999994,64.79999999999994,6192.1827411167515
0.0709,1483.5000000000005,77.80000000000013,6182.030456852792
0.0719,1618.5000000000014,80.80000000000003,6176.0
0.0729,1553.249999999999,76.49999999999994,6171.0
0.07390000000000001,1465.749999999999,68.79999999999991,6164.343434343435
0.07490000000000001,1535.750000000001,56.299999999999855,6157.272727272727
0.07590000000000001,1623.250000000001,40.599999999999824,6145.177664974619
0.0769,1851.1499999999994,24.600000000000044,6131.9796954314725
0.0779,2094.649999999999,8.600000000000044,6118.838383838384
0.0789,2123.5,-1.9999999999999716,6105.707070707071
0.0799,2128.5,-7.499999999999986,6102.233502538071
0.0809,2004.3500000000004,-11.599999999999989,6100.203045685279
0.0819,1865.8500000000004,-13.799999999999994,6097.1578947368425
0.0829,1841.2,-13.100000000000003,6094.0
0.0839,1829.2,-13.0,6097.0
0.0849,1722.6999999999996,-12.100000000000003,6100.0
0.0859,1605.6999999999987,-12.90000000000001,6095.0
0.0869,1300.5999999999963,-13.900000000000011,6090.0
0.0879,974.5999999999964,-14.0,6070.0
0.0889,861.449999999999,-12.199999999999978,6050.0
0.08990000000000001,771.949999999999,-10.199999999999978,6045.0
0.09090000000000001,993.4000000000028,-9.099999999999989,6040.0
0.0919,1249.3999999999992,-1.800000000000022,6038.9473684210525
0.0929,1425.7499999999995,17.89999999999994,6037.292929292929
0.0939,1593.2499999999995,19.1,6030.222222222223
0.0949,1636.1,-6.199999999999921,6024.243654822335
0.0959,1665.1,-9.0,6026.274111675127
0.0969,1816.0499999999995,3.5999999999999606,6028.30303030303
0.0979,1980.5499999999995,3.2000000000000055,6030.323232323232
0.0989,2124.7999999999997,4.7999999999999945,6033.208121827412
0.0999,2266.7999999999997,13.999999999999972,6040.314720812183
0.1009,2159.4999999999995,17.699999999999992,6047.6
0.1019,2024.4999999999986,18.90000000000001,6055.6
0.1029,1773.3999999999971,19.900000000000013,6062.80808080808
0.1039,1509.3999999999971,19.099999999999987,6066.848484848485
0.10490000000000001,1255.2999999999972,14.499999999999945,6069.776649746193
0.10590000000000001,1002.2999999999972,10.399999999999956,6068.761421319797
0.10690000000000001,847.3999999999984,7.299999999999967,6066.737373737374
0.10790000000000001,703.3999999999984,5.199999999999978,6061.686868686868
0.1089,922.5499999999993,2.3000000000000083,6062.38578680203
0.1099,1182.0499999999993,2.0,6078.629441624365
0.1109,1632.7999999999988,0.2000000000000055,6092.4
0.1119,2104.799999999999,-2.6999999999999917,6100.4
0.1129,2129.5,-4.7999999999999945,6109.333333333333
0.1139,2104.5,-5.0,6120.444444444444
0.1149,1778.450000000001,-5.0,6127.675126903553
0.1159,1418.950000000001,-8.599999999999989,6126.659898477157
0.1169,1530.6000000000006,-13.499999999999986,6126.0
0.1179,1694.6000000000017,-16.70000000000003,6126.0
