Time,ECG,PCG,ACC
0.0027,32366.95,13.399999999999999,1046.0
0.0037,32253.45,10.3,1043.979797979798
0.0047,32170.7,31.700000000000003,1042.0406091370558
0.0057,32159.7,53.6,1044.0710659898477
0.0067,32182.0,57.6,1045.949494949495
0.0077,32282.0,58.4,1044.939393939394
0.0087,32376.6,56.9,1044.7106598984772
0.0097,32458.6,51.8,1054.8629441624366
0.010700000000000001,32493.05,45.09999999999999,1066.2
0.011700000000000002,32416.55,37.399999999999984,1088.2
0.0127,32317.7,28.700000000000003,1109.2121212121212
0.0137,32166.7,20.4,1121.3333333333333
0.014700000000000001,32055.0,12.399999999999988,1133.7055837563453
0.015700000000000002,32035.0,6.499999999999989,1147.9187817258883
0.0167,32058.8,3.6000000000000028,1162.121212121212
0.0177,32184.8,3.0,1176.2626262626263
0.0187,32300.45,3.700000000000002,1192.1421319796955
0.019700000000000002,32391.95,2.599999999999996,1216.507614213198
0.020700000000000003,32442.8,-0.8000000000000083,1238.7368421052631
0.0217,32398.8,-4.100000000000003,1252.421052631579
0.0227,32349.4,-9.200000000000014,1264.1
0.023700000000000002,32287.4,-15.200000000000014,1271.1000000000001
0.0247,32266.95,-19.799999999999994,1278.4
0.0257,32343.45,-23.800000000000004,1286.4
0.0267,32441.7,-27.800000000000008,1289.3
0.027700000000000002,32590.7,-34.600000000000016,1280.3
0.028700000000000003,32698.0,-45.40000000000003,1272.2
0.0297,32708.0,-58.10000000000001,1266.2
0.0307,32664.45,-71.10000000000002,1263.578947368421
0.0317,32495.95,-84.79999999999998,1268.842105263158
0.0327,32321.9,-93.89999999999999,1273.2121212121212
0.0337,32134.9,-92.5,1276.2424242424242
0.0347,31978.65,-80.50000000000001,1272.4568527918782
0.0357,31894.15,-61.299999999999926,1259.2588832487309
0.0367,31853.9,-38.19999999999987,1245.6363636363635
0.037700000000000004,31916.9,-13.499999999999861,1231.4949494949494
0.038700000000000005,32021.45,10.800000000000132,1221.6142131979695
0.0397,32222.95,33.39999999999997,1216.53807106599
0.0407,32414.25,54.699999999999974,1210.5
0.0417,32581.75,72.89999999999998,1203.5
0.0427,32682.95,86.40000000000003,1194.949494949495
0.0437,32629.45,94.20000000000003,1184.8484848484848
0.044700000000000004,32543.399999999998,95.3,1180.0
0.045700000000000005,32381.399999999998,89.39999999999995,1180.0
0.0467,32259.75,77.20000000000002,1187.2222222222222
0.0477,32232.25,61.10000000000002,1200.3535353535353
0.0487,32240.15,42.70000000000003,1206.0
0.0497,32330.65,24.400000000000023,1206.0
0.0507,32403.0,7.099999999999941,1210.2
0.0517,32433.0,-7.800000000000077,1217.2
0.052700000000000004,32435.25,-19.000000000000057,1227.2727272727273
0.053700000000000005,32372.75,-27.600000000000044,1239.3939393939395
0.054700000000000006,32315.8,-32.800000000000026,1251.5532994923858
0.0557,32271.8,-32.6,1263.736040609137
0.0567,32262.6,-29.900000000000006,1277.848484848485
0.0577,32334.6,-24.800000000000008,1293.0
0.0587,32431.8,-19.499999999999982,1304.1218274111675
0.0597,32587.8,-15.899999999999984,1313.258883248731
0.060700000000000004,32720.100000000002,-12.199999999999978,1315.3
0.061700000000000005,32797.1,-9.599999999999989,1314.3
0.06269999999999999,32825.95,-9.699999999999992,1309.7575757575758
0.06369999999999999,32742.45,-12.799999999999967,1303.6969696969697
0.0647,32644.4,-16.099999999999973,1304.9238578680204
0.0657,32512.4,-19.099999999999973,1308.9847715736041
0.0667,32396.15,-22.099999999999973,1317.5757575757575
0.0677,32316.65,-23.699999999999992,1327.6767676767677
0.0687,32253.05,-24.0,1326.8730964467006
0.0697,32226.55,-23.300000000000008,1322.8121827411169
0.0707,32226.6,-20.899999999999995,1323.6
0.0717,32288.6,-15.799999999999967,1325.6
0.0727,32363.95,-10.499999999999972,1324.3838383838383
0.0737,32470.45,-6.199999999999978,1322.3636363636363
0.0747,32526.4,-2.8999999999999835,1310.3451776649747
0.07569999999999999,32464.4,0.09999999999997478,1296.1319796954317
0.07669999999999999,32356.650000000005,3.0999999999999748,1285.4141414141416
0.07769999999999999,32142.150000000005,4.699999999999991,1275.3131313131314
0.07869999999999999,31980.3,4.300000000000009,1273.1167512690356
0.0797,31941.3,4.0,1272.1015228426395
0.0807,31963.95,3.3000000000000083,1281.8999999999999
0.0817,32130.45,3.0,1292.8999999999999
0.0827,32251.05,2.3000000000000083,1277.6363636363637
0.0837,32264.55,1.3000000000000083,1259.4545454545457
0.0847,32226.3,1.0,1256.1319796954315
0.0857,32067.3,0.2999999999999986,1254.1015228426397
0.0867,31969.05,0.7000000000000055,1249.2020202020203
0.0877,32012.55,1.0,1244.1515151515152
0.0887,32116.263157894737,0.2999999999999945,1242.030456852792
0.0897,32360.473684210527,-0.7000000000000055,1240.0
0.09069999999999999,32516.0,-1.0,1236.842105263158
0.09169999999999999,32538.5,-1.0,1233.9
0.09269999999999999,32483.0,0.39999999999998326,1232.9
0.09369999999999999,32310.5,3.0999999999999748,1232.4
0.09469999999999999,32212.0,4.0,1236.4
0.0957,32224.5,4.699999999999991,1239.9
0.0967,32299.6,5.0,1238.9
0.0977,32468.6,4.300000000000009,1238.5
0.0987,32565.6,4.0,1243.5
0.0997,32554.6,4.0,1248.6315789473683
0.1007,32501.4,4.0,1254.9473684210527
0.1017,32384.9,4.700000000000001,1262.8282828282827
0.1027,32348.6,5.0,1276.969696969697
0.1037,32432.6,4.2999999999999945,1289.7868020304568
0.1047,32543.2,4.0,1297.9086294416243
0.1057,32693.7,4.7000000000000055,1299.2020202020203
0.1067,32742.6,5.7000000000000055,1280.0101010101012
0.10769999999999999,32639.1,7.3999999999999835,1264.0812182741117
0.10869999999999999,32483.2,8.699999999999992,1256.9746192893404
0.10969999999999999,32248.7,9.0,1250.8000000000002
0.11069999999999999,32086.2,10.399999999999983,1246.8
0.1117,32031.7,10.300000000000008,1243.3939393939395
0.1127,32048.2,9.300000000000008,1241.3737373737374
0.1137,32171.2,10.399999999999983,1238.3756345177665
0.1147,32301.6,11.0,1233.2994923857868
0.1157,32443.1,10.300000000000008,1231.4141414141413
0.1167,32563.8,9.300000000000008,1235.4545454545455
0.1177,32653.3,6.899999999999996,1236.8730964467006
0.1187,32701.0,3.8999999999999835,1233.8274111675128
0.1197,32686.0,1.599999999999989,1236.0
0.1207,32632.199999999997,0.2999999999999945,1246.0
