Time,ECG,PCG,ACC
0.0024,-22644.7,-863.1999999999999,-108.0
0.0034,-22598.4,-912.8000000000001,-93.85858585858585
0.004399999999999999,-22540.4,-565.8000000000005,-79.5532994923858
0.0054,-22517.75,25.200000000000074,-57.21827411167512
0.0063999999999999994,-22510.25,188.60000000000008,-35.343434343434346
0.0074,-22537.75,108.2,-22.21212121212121
0.0084,-22580.25,103.60000000000001,-8.862944162436566
0.0094,-22583.55,72.79999999999995,7.380710659898476
0.0104,-22570.05,24.200000000000014,23.59999999999999
0.0114,-22524.7,-14.600000000000025,39.60000000000001
0.0124,-22465.7,-47.79999999999999,55.51515151515151
0.013399999999999999,-22430.5,-80.59999999999997,70.66666666666666
0.0144,-22405.5,-112.99999999999999,86.19289340101523
0.0154,-22380.15,-137.4,104.46700507614214
0.0164,-22354.65,-150.20000000000002,121.96969696969698
0.0174,-22296.6,-156.6,135.10101010101008
0.0184,-22224.6,-156.6,146.3451776649746
0.0194,-22164.5,-149.79999999999998,148.3756345177665
0.0204,-22109.5,-140.2,147.99999999999997
0.0214,-22083.55,-125.00000000000003,138.0
0.0224,-22070.05,-104.19999999999999,129.59595959595958
0.0234,-22039.75,-80.99999999999999,127.57575757575758
0.024399999999999998,-22002.25,-60.40000000000004,124.43654822335027
0.0254,-21954.6,-48.000000000000014,117.32994923857869
0.0264,-21902.6,-33.59999999999999,113.76767676767678
0.0274,-21883.85,-16.599999999999994,120.83838383838385
0.0284,-21879.35,-8.799999999999997,128.74111675126906
0.0294,-21889.55,-3.000000000000014,138.89340101522842
0.0304,-21906.05,5.800000000000004,146.9
0.031400000000000004,-21900.15,11.200000000000012,149.9
0.0324,-21884.65,13.399999999999997,150.4848484848485
0.0334,-21856.55,13.200000000000006,145.43434343434345
0.0344,-21823.05,9.600000000000016,139.07614213197968
0.0354,-21782.55,5.2,129.93908629441623
0.0364,-21739.05,5.6000000000000165,121.17171717171715
0.0374,-21685.05,4.799999999999967,113.09090909090907
0.038400000000000004,-21626.55,-5.200000000000054,101.6142131979695
0.0394,-21594.65,-14.199999999999992,84.35532994923864
0.0404,-21574.15,-17.199999999999992,70.00000000000003
0.0414,-21599.15,-20.999999999999986,60.00000000000003
0.0424,-21643.65,-26.0,48.34343434343437
0.0434,-21680.1,-34.60000000000006,34.20202020202018
0.0444,-21713.1,-47.00000000000004,25.147208121827408
0.0454,-21696.4,-54.600000000000016,23.116751269035532
0.0464,-21658.4,-58.59999999999999,13.363636363636497
0.0474,-21608.85,-63.79999999999998,-5.828282828282756
0.0484,-21554.35,-69.19999999999999,-17.43147208121827
0.0494,-21534.15,-67.00000000000003,-20.47715736040609
0.0504,-21528.65,-57.8,-27.0
0.0514,-21549.05,-50.99999999999998,-37.0
0.0524,-21580.55,-42.79999999999995,-47.05050505050505
0.0534,-21615.55,-33.79999999999999,-57.15151515151514
0.054400000000000004,-21652.05,-33.20000000000001,-63.58375634517766
0.0554,-21697.65,-34.6,-66.62944162436547
0.0564,-21747.15,-34.0,-73.55555555555551
0.0574,-21812.4,-34.0,-83.65656565656565
0.0584,-21884.4,-34.0,-89.73604060913706
0.0594,-21945.2,-31.19999999999997,-92.78172588832489
0.0604,-22001.2,-21.799999999999947,-94.63157894736842
0.0614,-22027.1,-12.399999999999984,-95.6842105263158
0.0624,-22040.1,-7.200000000000019,-100.19999999999995
0.0634,-22051.7,6.199999999999935,-106.19999999999995
0.0644,-22062.7,23.599999999999977,-114.29999999999993
0.0654,-22094.7,26.600000000000016,-123.29999999999993
0.0664,-22135.7,23.0,-121.10000000000002
0.0674,-22179.85,23.799999999999994,-114.09999999999998
0.0684,-22225.35,25.4,-108.49999999999997
0.0694,-22272.6,27.599999999999987,-103.49999999999997
0.0704,-22320.6,30.400000000000002,-99.7894736842105
0.0714,-22389.95,28.599999999999934,-96.6315789473684
0.0724,-22468.45,22.999999999999943,-104.88888888888901
0.0734,-22543.45,19.599999999999987,-116.00000000000016
0.07440000000000001,-22616.95,19.0,-113.00507614213188
0.0754,-22651.25,17.400000000000013,-106.91370558375633
0.0764,-22668.75,14.600000000000003,-108.57575757575758
0.0774,-22664.55,18.79999999999997,-111.6060606060606
0.0784,-22651.05,32.799999999999955,-104.9340101522843
0.0794,-22642.45,48.59999999999996,-96.81218274111677
0.0804,-22635.95,62.59999999999996,-96.89999999999999
0.0814,-22638.9,80.99999999999993,-97.89999999999999
0.0824,-22645.9,106.39999999999992,-94.36363636363636
0.0834,-22674.95,127.59999999999997,-90.3232323232323
0.0844,-22713.45,138.0,-92.8020304568528
0.0854,-22767.0,139.79999999999998,-95.84771573604063
0.0864,-22827.0,133.19999999999987,-91.2020202020202
0.0874,-22862.5,118.39999999999979,-86.15151515151516
