Time,ECG,PCG,ACC
0.003,-76332.65,-1.0,-2024.0
0.004,-76447.35,-9.0,-2015.919191919192
0.005,-76528.85,-28.0,-2007.8578680203045
0.006,-76750.3,-52.0,-2000.751269035533
0.007,-76987.3,-66.0,-1993.4444444444443
0.008,-77330.5,-77.0,-1982.3333333333333
0.009000000000000001,-77685.5,-88.99999999999999,-1971.3604060913706
0.01,-77687.25,-80.0,-1962.2233502538072
0.011,-77649.75,-61.0,-1951.7
0.012,-77325.15,-59.0,-1928.7
0.013000000000000001,-76968.65,-61.0,-1908.0
0.013999999999999999,-76707.1,-61.0,-1908.0
0.015,-76456.1,-63.0,-1904.8324873096446
0.016,-76264.5,-57.0,-1878.4365482233502
0.017,-76079.5,-34.0,-1856.0
0.018,-75828.8,-6.0,-1856.0
0.019,-75570.8,29.0,-1858.9340101522844
0.02,-75471.2,45.0,-1876.1928934010152
0.021,-75389.2,17.0,-1890.0
0.022,-75589.8,-5.0,-1890.0
0.023,-75821.8,7.0,-1890.8080808080808
0.024,-76122.65,22.0,-1894.8484848484848
0.024999999999999998,-76431.15,21.000000000000004,-1898.0
0.026,-76679.8,19.0,-1898.0
0.027,-76921.8,22.0,-1898.5050505050506
0.028,-77087.75,29.0,-1900.5252525252524
0.029,-77245.25,30.0,-1902.0
0.03,-77198.0,21.0,-1902.0
0.031,-77128.0,42.0,-1904.4
0.032,-76886.1,69.0,-1912.4
0.033,-76625.1,65.0,-1922.2424242424242
0.034,-76445.55,50.0,-1936.3838383838383
0.035,-76275.05,40.0,-1953.1472081218274
0.036000000000000004,-76182.4,41.00000000000011,-1975.482233502538
0.037000000000000005,-76098.4,56.00000000000005,-1997.7777777777778
0.038000000000000006,-75909.1,62.99999999999993,-2020.0
0.03900000000000001,-75708.1,52.99999999999996,-2041.8883248730965
0.04,-75540.85,47.0,-2063.208121827411
0.041,-75377.35,32.0,-2083.2
0.042,-75478.45,21.0,-2101.2
0.043000000000000003,-75608.95,14.99999999999996,-2116.848484848485
0.044000000000000004,-75881.2,9.000000000000117,-2128.969696969697
0.045000000000000005,-76169.2,26.000000000000124,-2138.5583756345177
0.046000000000000006,-76384.75,43.99999999999994,-2144.6497461928934
0.047,-76592.25,36.0,-2148.909090909091
0.048,-76694.9,22.0,-2150.929292929293
0.049,-76785.9,14.0,-2150.0913705583757
0.05,-76748.2,15.0,-2146.0304568527918
0.051000000000000004,-76696.2,11.999999999999972,-2141.0
0.052000000000000005,-76516.85,8.000000000000187,-2135.0
0.053000000000000005,-76323.35,35.00000000000015,-2131.4949494949497
0.054000000000000006,-76120.85,55.99999999999979,-2130.4848484848485
0.05500000000000001,-75917.35,24.99999999999976,-2128.944162436548
0.056,-75735.0,-10.0,-2126.9137055837564
0.057,-75555.0,-12.0,-2118.777777777778
0.058,-75361.05,-7.0,-2105.6464646464647
0.059000000000000004,-75165.55,10.000000000000153,-2093.6345177664975
0.060000000000000005,-75105.05,31.999999999999986,-2082.467005076142
0.061000000000000006,-75059.55,30.00000000000002,-2076.7368421052633
0.062000000000000006,-75266.05,32.99999999999995,-2074.6315789473683
0.063,-75500.55,26.0,-2066.222222222222
0.064,-75812.0,-21.0,-2055.1111111111113
0.065,-76132.0,-18.0,-2052.0
0.066,-76348.5,17.0,-2052.0
0.067,-76553.5,-3.0,-2055.787878787879
0.068,-76663.1,-4.0,-2060.838383838384
0.069,-76762.1,-3.0,-2061.2182741116753
0.07,-76751.75,-34.0,-2060.203045685279
0.07100000000000001,-76729.25,-26.999999999999943,-2060.0
0.07200000000000001,-76550.59999999999,-23.000000000000306,-2060.0
0.07300000000000001,-76354.59999999999,-44.99999999999975,-2061.6161616161617
0.07400000000000001,-76101.45,-26.999999999999876,-2063.6363636363635
0.07500000000000001,-75841.95,-18.000000000000487,-2064.0
0.076,-75656.25,-53.0,-2064.0
0.077,-75478.75,-56.0,-2054.5555555555557
0.078,-75389.9,-69.0,-2043.4444444444443
0.079,-75310.9,-108.0,-2045.5329949238578
0.08,-75294.9,-84.0,-2049.5939086294416
0.081,-75285.9,-34.0,-2056.3
0.082,-75337.2,-32.0,-2063.3
0.083,-75395.2,-25.0,-2066.727272727273
0.084,-75524.3,-6.0,-2069.757575757576
0.085,-75661.3,-32.0,-2080.2741116751267
0.08600000000000001,-75875.25,-47.99999999999971,-2091.4416243654823
0.08700000000000001,-76097.75,-26.999999999999638,-2101.59595959596
0.08800000000000001,-76316.2,-0.9999999999996392,-2111.69696969697
0.08900000000000001,-76534.2,25.000000000000167,-2107.07614213198
0.09000000000000001,-76608.65,37.00000000000004,-2102.0
0.091,-76667.15,40.0,-2095.0
0.092,-76575.90640394088,39.0,-2088.0
0.093,-76468.02463054187,51.0,-2091.030303030303
0.094,-76319.19306930693,70.0,-2094.0
0.095,-76164.24257425743,84.0,-2094.0
0.096,-76012.87192118226,87.0,-2093.848484848485
0.097,-75862.1330049261,75.0,-2090.818181818182
0.098,-75719.71287128713,57.0,-2088.0
0.099,-75579.11881188118,33.0,-2088.0
0.1,-75493.4,26.0,-2087.7
0.101,-75421.4,47.782178217821865,-2084.7
0.10200000000000001,-75449.8,53.88118811881193,-2082.4040404040406
0.10300000000000001,-75503.3,53.029702970297016,-2086.4444444444443
0.10400000000000001,-75672.0,70.28712871287132,-2088.7817258883247
0.10500000000000001,-75869.5,60.54455445544534,-2078.6294416243654
0.10600000000000001,-76127.8,33.66336633663339,-2068.7878787878785
0.10700000000000001,-76401.3,23.623762376237508,-2060.7070707070707
0.108,-76576.0,1.8217821782177523,-2052.1015228426395
0.109,-76726.0,-18.217821782178103,-2040.9340101522841
0.11,-76693.2,-17.29702970297027,-2029.8
0.111,-76614.7,-46.700000000000365,-2018.8
0.112,-76485.4,-61.700000000000145,-2006.7676767676767
0.113,-76343.4,-63.90000000000001,-1990.6060606060605
0.114,-76249.0,-186.4000000000015,-1972.4162436548224
0.115,-76166.5,-238.70000000000047,-1947.0355329949239
0.116,-76048.4,-61.19999999999774,-1923.20202020202
0.117,-75921.4,183.10000000000275,-1904.010101010101
0.11800000000000001,-75762.8,299.80000000000115,-1886.7106598984772
0.11900000000000001,-75596.3,260.4999999999994,-1874.5279187817257
0.12000000000000001,-75552.2,190.1999999999992,-1863.6
0.12100000000000001,-75538.7,14.699999999997942,-1855.6
0.12200000000000001,-75666.8,-168.70000000000203,-1851.8181818181818
0.123,-75830.3,-133.90000000000015,-1857.8787878787878
0.124,-76011.0,-5.599999999998673,-1868.172588832487
0.125,-76196.0,69.20000000000076,-1887.4619289340098
0.126,-76335.4,75.1,-1902.121212121212
0.127,-76463.4,-6.000000000001009,-1908.1818181818182
0.128,-76539.0,-97.80000000000102,-1913.502538071066
0.129,-76601.5,-118.70000000000014,-1917.5634517766498
0.13,-76607.2,-117.29999999999997,-1929.684210526316
0.131,-76598.7,-113.39999999999995,-1953.8947368421054
0.132,-76551.0,-85.99999999999966,-1968.5252525252527
0.133,-76493.5,-59.59999999999971,-1973.5757575757577
0.134,-76378.0,-71.40000000000018,-1983.9187817258887
0.135,-76248.0,-106.30000000000041,-1999.1472081218278
0.136,-76041.2,-148.70000000000047,-2009.3333333333335
0.137,-75815.2,-168.30000000000018,-2015.3939393939395
0.138,-75640.4,-109.69999999999925,-2026.1015228426397
0.139,-75478.4,-53.49999999999939,-2040.314720812183
0.14,-75493.2,-53.40000000000006,-2049.0
0.14100000000000001,-75552.2,-58.50000000000006,-2054.0
0.14200000000000002,-75678.40000000001,-85.10000000000032,-2054.787878787879
0.14300000000000002,-75821.40000000001,-140.20000000000064,-2052.7676767676767
0.14400000000000002,-75891.6,-176.60000000000036,-2043.8172588832485
0.14500000000000002,-75943.6,-186.30000000000007,-2030.6192893401014
0.14600000000000002,-75992.8,-161.7999999999997,-2027.3131313131314
0.14700000000000002,-76041.3,-81.5999999999969,-2029.3333333333333
0.148,-76151.0,8.000000000001009,-2025.9187817258885
0.149,-76276.0,65.60000000000059,-2019.8274111675128
0.15,-76353.4,116.00000000000055,-2020.1
0.151,-76418.9,175.9000000000007,-2023.1
0.152,-76366.0,199.10000000000022,-2021.878787878788
0.153,-76283.5,170.39999999999964,-2018.8484848484848
0.154,-76153.4,133.6999999999996,-2000.4568527918782
0.155,-76011.4,106.59999999999971,-1976.0913705583757
0.156,-75863.4,104.0,-1970.0
0.157,-75713.9,104.9,-1970.0
0.158,-75555.59999999999,82.49999999999972,-1964.5279187817257
0.159,-75395.09999999999,89.90000000000012,-1957.421319796954
0.16,-75300.2,113.50000000000028,-1952.0
0.161,-75221.7,102.49999999999983,-1947.0
0.162,-75276.8,94.69999999999992,-1958.1212121212122
0.163,-75365.3,99.40000000000006,-1973.272727272727
0.164,-75523.8,85.59999999999982,-1977.6649746192893
0.165,-75699.8,74.09999999999988,-1979.6954314720813
0.166,-75859.8,71.19999999999997,-1968.8383838383838
0.167,-76015.8,35.899999999999565,-1955.7070707070707
