Time,ECG,PCG,ACC
0.0022,14755.0,67.2,-2050.0
0.0032,14950.0,80.8,-2071.212121212121
0.004200000000000001,15143.7,60.79999999999998,-2092.1218274111675
0.0052,15332.2,27.400000000000006,-2098.213197969543
0.006200000000000001,15543.2,8.199999999999998,-2104.151515151515
0.0072,15844.2,4.400000000000001,-2107.181818181818
0.0082,16069.6,0.599999999999995,-2110.6395939086296
0.0092,15992.6,-6.400000000000002,-2119.776649746193
0.0102,15850.8,-7.399999999999984,-2128.3
0.011200000000000002,15449.8,13.80000000000003,-2131.3
0.0122,15070.8,20.799999999999986,-2133.2929292929293
0.0132,14779.8,4.800000000000002,-2126.222222222222
0.0142,14502.0,5.799999999999992,-2119.51269035533
0.015200000000000002,14277.0,-9.600000000000069,-2115.451776649746
0.0162,14042.800000000001,-35.400000000000006,-2113.3636363636365
0.0172,13771.8,-31.400000000000006,-2122.4545454545455
0.0182,13553.0,-25.800000000000008,-2130.1725888324872
0.019200000000000002,13543.0,-26.99999999999998,-2131.187817258883
0.020200000000000003,13602.900000000001,-14.599999999999955,-2132.0
0.0212,13942.4,4.999999999999993,-2132.0
0.0222,14283.0,9.599999999999964,-2131.191919191919
0.023200000000000002,14628.0,-6.400000000000025,-2127.151515151515
0.0242,14952.5,-17.199999999999992,-2123.3299492385786
0.0252,15195.0,-22.0,-2120.284263959391
0.0262,15433.800000000001,-18.399999999999963,-2119.010101010101
0.027200000000000002,15657.800000000001,-4.800000000000008,-2123.050505050505
0.028200000000000003,15837.2,-10.400000000000025,-2127.096446700508
0.0292,15838.2,-16.000000000000014,-2131.1573604060914
0.0302,15776.339901477832,0.8000000000000083,-2132.2
0.031200000000000002,15463.039408866995,2.5999999999999854,-2126.2
0.0322,15145.267326732674,1.3999999999999702,-2123.5151515151515
0.0332,14805.663366336634,20.39999999999999,-2128.5656565656564
0.0342,14481.014778325121,22.00000000000003,-2130.3756345177667
0.0352,14241.11330049261,7.4,-2125.299492385787
0.0362,14003.326732673268,15.000000000000055,-2118.818181818182
0.037200000000000004,13781.049504950495,20.19999999999992,-2109.7272727272725
0.038200000000000005,13581.1,10.000000000000028,-2104.751269035533
0.0392,13582.1,12.200000000000012,-2106.7817258883247
0.0402,13619.249999999998,0.6000000000000298,-2102.9473684210525
0.0412,13981.75,-14.600000000000016,-2090.315789473684
0.0422,14347.000000000002,-5.8,-2078.949494949495
0.0432,14737.000000000002,-13.200000000000117,-2068.848484848485
0.0442,15106.35,-25.199999999999868,-2064.0
0.045200000000000004,15289.85,-1.7999999999998835,-2064.0
0.0462,15463.3,14.200000000000006,-2066.777777777778
0.0472,15546.3,13.199999999999985,-2071.8282828282827
0.0482,15615.7,19.800000000000015,-2069.9492385786803
0.0492,15562.7,7.000000000000028,-2062.8426395939086
0.0502,15488.3,-12.2,-2057.6
0.0512,15221.3,-28.6000000000001,-2053.6
0.0522,14951.349999999999,-45.40000000000007,-2050.787878787879
0.053200000000000004,14654.849999999999,-58.800000000000104,-2048.7676767676767
0.054200000000000005,14365.25,-76.40000000000006,-2042.9644670050761
0.0552,14137.750000000002,-97.99999999999991,-2034.8426395939086
0.0562,13912.35,-163.59999999999988,-2031.3434343434344
0.0572,13705.85,-234.2,-2030.3333333333333
0.0582,13521.25,-237.2,-2034.0812182741117
0.0592,13533.75,-235.1999999999997,-2040.1725888324872
0.060200000000000004,13582.000000000002,-144.39999999999867,-2042.0
0.061200000000000004,13952.000000000002,96.20000000000138,-2042.0
0.0622,14323.849999999999,322.1999999999998,-2029.979797979798
0.06319999999999999,14712.349999999999,417.60000000000025,-2012.8080808080808
0.0642,15072.95,378.2000000000007,-2004.3451776649747
0.0652,15182.45,269.60000000000156,-1999.269035532995
0.0662,15278.7,84.40000000000148,-1988.909090909091
0.0672,15255.7,-41.80000000000068,-1976.787878787879
0.0682,15232.95,54.39999999999869,-1960.7106598984774
0.0692,15212.45,187.3999999999997,-1943.4517766497463
0.0702,15181.35,212.00000000000014,-1944.0
0.0712,15054.85,170.99999999999943,-1949.0
0.0722,14915.65,58.799999999999216,-1965.3535353535353
0.0732,14662.15,-70.20000000000044,-1984.5454545454545
0.0742,14409.9,-140.80000000000015,-2004.6497461928934
0.07519999999999999,14168.900000000003,-155.60000000000036,-2024.954314720812
