Time,ECG,PCG,ACC
0.0036,11164.05,-135.4,-674.0
0.0046,11054.55,-144.0,-674.0
0.0056,10953.85,-248.79999999999995,-673.7766497461929
0.0066,10932.35,-458.4,-662.6091370558376
0.0076,10925.4,-505.6,-652.0
0.0086,11049.4,-230.19999999999985,-652.0
0.009600000000000001,11167.1,22.200000000000145,-647.6649746192892
0.0106,11228.1,26.599999999999973,-585.736040609137
0.0116,11282.1,-42.19999999999996,-530.0
0.0126,11273.1,-103.80000000000003,-530.0
0.013600000000000001,11271.4,-177.20000000000007,-522.2222222222222
0.014599999999999998,11335.4,-152.80000000000013,-444.44444444444457
0.0156,11397.3,10.599999999999866,-376.0
0.0166,11440.3,175.39999999999992,-376.0
0.0176,11467.8,272.2000000000001,-368.4242424242424
0.0186,11355.800000000001,298.6,-317.919191919192
0.0196,11241.0,198.6000000000001,-277.7258883248731
0.0206,11101.0,13.000000000000142,-287.8781725888325
0.0216,10972.7,-204.40000000000032,-299.3684210526316
0.0226,10949.7,-489.7999999999998,-316.2105263157894
0.0236,10932.4,-775.5999999999998,-335.27272727272725
0.0246,10966.4,-945.9999999999999,-359.5151515151515
0.025599999999999998,10999.75,-918.0000000000002,-384.12182741116743
0.0266,11027.25,-661.8000000000002,-409.50253807106594
0.0276,11056.7,-279.40000000000026,-426.0
0.0286,11103.7,176.3999999999997,-426.0
0.0296,11151.0,750.6000000000008,-426.3756345177665
0.0306,11201.0,1395.9999999999995,-427.39086294416245
0.0316,11248.25,1961.6000000000013,-426.4
0.032600000000000004,11270.75,2269.6000000000004,-422.4
0.0336,11295.25,2209.2000000000007,-409.89898989898995
0.0346,11337.75,1817.200000000002,-384.6464646464647
0.0356,11384.25,1223.4,-356.7817258883249
0.0366,11466.75,522.599999999998,-325.30964467005066
0.0376,11544.6,-204.20000000000198,-298.4545454545454
0.0386,11580.6,-794.8000000000013,-277.24242424242425
0.0396,11605.05,-1161.6000000000008,-260.751269035533
0.0406,11525.550000000001,-1376.3999999999992,-249.58375634517776
0.0416,11440.108374384237,-1489.1999999999998,-238.50000000000006
0.0426,11301.192118226601,-1464.0,-227.50000000000003
0.0436,11165.381188118812,-1373.3999999999996,-218.46464646464645
0.0446,11070.826732673268,-1382.6000000000001,-211.39393939393935
0.0456,10980.926108374384,-1460.4000000000003,-211.16751269035538
0.0466,10979.448275862069,-1416.9999999999995,-217.25888324873102
0.047599999999999996,10979.287128712871,-1158.2000000000014,-231.66666666666666
0.0486,11043.643564356436,-780.8000000000017,-252.87878787878776
0.0496,11108.0,-369.40000000000174,-262.5786802030457
0.0506,11183.5,93.0,-263.5939086294416
0.0516,11259.0,577.6000000000013,-267.6
0.0526,11306.0,1055.0000000000014,-273.6
0.0536,11353.0,1467.000000000001,-281.4545454545455
0.0546,11359.5,1689.4000000000003,-290.5454545454546
0.055600000000000004,11366.0,1688.5999999999997,-301.55329949238586
0.0566,11347.0,1494.800000000001,-313.73604060913704
0.0576,11328.0,1128.8000000000018,-333.1010101010101
0.0586,11321.5,683.6,-356.33333333333337
0.0596,11315.0,278.799999999999,-390.52791878172604
0.0606,11331.5,-46.40000000000083,-430.1218274111677
0.0616,11348.0,-296.00000000000057,-469.30000000000024
0.0626,11337.0,-463.80000000000035,-508.3000000000002
0.0636,11326.0,-546.4000000000001,-553.9393939393943
0.0646,11262.0,-547.3999999999999,-602.424242424243
0.0656,11198.0,-480.39999999999975,-657.6649746192901
