Time,ECG,PCG,ACC
0.003,14417.0,214.0,1018.0
0.004,14275.0,269.0,1018.0
0.005,14067.0,309.0,1016.3959390862944
0.006,13793.0,278.0,936.1928934010152
0.007,13584.0,75.0,860.0
0.008,13440.0,-326.0,860.0
0.009000000000000001,13363.25,-855.0000000000009,847.2791878172587
0.01,13353.75,-1354.0,665.5532994923858
0.011,13390.0,-1715.0,502.0
0.012,13472.0,-1903.0,502.0
0.013000000000000001,13585.75,-1860.9999999999995,473.91919191919163
0.013999999999999999,13731.25,-1545.0000000000005,193.11111111111165
0.015,13852.0,-968.0,-68.9847715736039
0.016,13948.0,-182.0,-193.85786802030455
0.017,13986.5,800.0000000000001,-313.18181818181824
0.018,13967.5,2007.0,-401.06060606060595
0.019,13930.5,3388.0,-481.0761421319797
0.02,13875.5,4697.0,-522.7005076142133
0.021,13853.5,5551.0,-556.2
0.022,13864.5,5715.0,-557.2
0.023,13911.5,5225.0,-548.5050505050506
0.024,13994.5,4346.0,-501.030303030303
0.024999999999999998,14068.0,3282.0000000000036,-440.1015228426398
0.026,14132.0,1960.0,-331.4720812182742
0.027,14159.0,397.0,-217.6767676767677
0.028,14149.0,-1085.0,-88.38383838383845
0.029,14146.75,-2213.0,35.32994923857868
0.03,14152.25,-3019.0,143.9593908629441
0.031,14192.0,-3594.0,246.70000000000013
0.032,14266.0,-3936.0,335.70000000000016
0.033,14305.0,-4012.0,417.0909090909092
0.034,14309.0,-3818.0,480.72727272727275
0.035,14248.75,-3422.0,540.2436548223351
0.036000000000000004,14124.25,-2845.999999999995,591.0050761421321
0.037000000000000005,14025.5,-2155.9999999999955,634.6060606060607
0.038000000000000006,13952.5,-1480.9999999999957,664.909090909091
0.03900000000000001,13948.0,-855.9999999999962,690.010152284264
0.04,14012.0,-312.0,706.253807106599
0.041,14088.25,43.0,723.6
0.042,14176.75,196.0,742.6
0.043000000000000003,14254.75,168.99999999999855,769.3535353535356
0.044000000000000004,14322.25,-39.00000000000182,807.7373737373739
0.045000000000000005,14368.25,-301.000000000001,844.9238578680205
0.046000000000000006,14392.75,-446.9999999999997,880.4568527918785
0.047,14343.0,-410.0,911.8181818181819
0.048,14219.0,-235.0,938.0808080808081
0.049,14068.25,-14.0,948.6598984771574
0.05,13890.75,171.0,941.5532994923858
0.051000000000000004,13824.25,252.99999999999963,917.4999999999999
0.052000000000000005,13868.75,200.99999999999915,876.4999999999998
0.053000000000000005,14006.750000000002,78.99999999999928,822.1616161616156
0.054000000000000006,14238.250000000002,-25.00000000000057,754.4848484848477
0.05500000000000001,14405.75,-107.00000000000004,683.9898477157352
0.056,14509.25,-114.0,610.8934010152283
0.057,14517.5,29.0,547.9999999999999
0.058,14430.5,266.0,493.45454545454544
0.059000000000000004,14343.75,561.0000000000022,440.4873096446699
0.060000000000000005,14257.25,877.0000000000017,388.71065989847676
0.061000000000000006,14195.31313131313,1119.0000000000011,334.5263157894731
0.062000000000000006,14157.939393939394,1287.0000000000007,278.7368421052625
0.063,14109.908629441625,1378.0,235.3999999999998
0.064,14052.040609137057,1340.0,197.3999999999998
0.065,13998.222222222223,1198.0,155.19999999999976
0.066,13947.717171717171,1014.0,111.19999999999975
0.067,13918.477157360407,808.0,69.99999999999977
0.068,13905.27918781726,610.0,29.999999999999773
0.069,13889.5,463.0,7.4999999999999165
0.07,13872.0,369.0,-7.500000000000085
0.07100000000000001,13869.2,279.9999999999988,-7.5789473684210105
0.07200000000000001,13876.2,194.99999999999926,-1.263157894736791
0.07300000000000001,13940.5,141.99999999999926,13.737373737373828
0.07400000000000001,14043.0,87.99999999999915,30.90909090909093
0.07500000000000001,14154.2,26.99999999999971,44.82233502538073
0.076,14271.199999999999,6.0,58.02030456852777
0.077,14325.5,-13.0,93.48484848484838
0.078,14338.0,-67.0,132.87878787878816
0.079,14323.5,-125.0,179.51269035533042
0.08,14291.0,-195.0,227.2284263959396
0.081,14286.1,-314.0,277.00000000000057
0.082,14299.6,-438.0,327.00000000000057
0.083,14315.5,-511.0,369.2727272727276
0.084,14333.0,-539.0,410.6868686868688
0.085,14346.3,-527.0,455.0964467005078
0.08600000000000001,14356.8,-470.99999999999903,499.7664974619292
0.08700000000000001,14390.1,-401.999999999999,521.1919191919194
0.08800000000000001,14438.6,-329.9999999999988,541.3939393939396
0.08900000000000001,14473.9,-244.999999999999,570.5583756345181
0.09000000000000001,14500.4,-172.99999999999946,600.0000000000002
0.091,14509.2,-134.0,618.0
0.092,14506.2,-122.0,636.0
0.093,14570.099999999999,-112.0,632.969696969697
0.094,14678.599999999999,-120.0,629.6345177664977
0.095,14808.4,-159.0,611.3604060913707
0.096,14952.4,-174.0,592.6868686868688
0.097,14948.5,-168.0,566.4242424242425
0.098,14846.0,-175.0,539.1573604060914
0.099,14658.3,-171.0,498.54822335025375
0.1,14413.8,-152.0,458.5999999999999
