Time,ECG,PCG,ACC
0.0029,8772.2,-83.8,3336.0
0.0039,8968.2,-69.7,3324.8888888888887
0.0049,9171.9,18.399999999999977,3314.203045685279
0.0059,9378.9,79.29999999999998,3324.3553299492387
0.0069,9478.8,86.8,3333.848484848485
0.0079,9532.8,98.7,3330.818181818182
0.0089,9480.4,103.60000000000001,3327.431472081218
0.009899999999999999,9382.4,90.50000000000001,3319.3096446700506
0.0109,9218.95,68.29999999999998,3312.1
0.0119,9027.449999999999,53.39999999999999,3313.1
0.0129,8849.95,35.79999999999999,3315.010101010101
0.0139,8678.45,11.500000000000025,3325.1111111111113
0.0149,8610.9,-0.9000000000000057,3334.730964467005
0.0159,8587.9,-2.0,3340.8223350253807
0.0169,8636.3,-3.7999999999999945,3345.090909090909
0.0179,8715.3,-3.0999999999999996,3339.030303030303
0.0189,8775.75,2.400000000000004,3334.6903553299494
0.0199,8828.25,3.0,3338.751269035533
0.020900000000000002,8874.8,4.800000000000002,3343.0
0.0219,8918.8,8.600000000000001,3348.0
0.0229,8992.2,4.4999999999999964,3352.40404040404
0.0239,9078.2,-1.400000000000004,3354.4242424242425
0.0249,9181.35,-3.7999999999999945,3354.8832487309646
0.0259,9291.85,-11.200000000000003,3349.807106598985
0.0269,9446.45,-29.100000000000012,3346.252525252525
0.0279,9619.95,-46.30000000000001,3347.2626262626263
0.028900000000000002,9785.75,-55.2,3350.467005076142
0.0299,9948.25,-60.5,3359.604060913706
0.0309,9893.206896551723,-65.5,3367.5
0.0319,9744.931034482759,-70.49999999999999,3372.5
0.0329,9407.435643564357,-79.09999999999998,3375.090909090909
0.0339,8976.742574257427,-75.50000000000001,3372.060606060606
0.0349,8705.605911330049,-60.600000000000044,3374.548223350254
0.0359,8520.384236453201,-49.999999999999964,3388.761421319797
0.0369,8585.049504950495,-33.69999999999993,3401.5353535353534
0.0379,8802.871287128715,-4.0999999999998735,3411.6363636363635
0.038900000000000004,8989.600000000002,24.200000000000117,3423.6345177664975
0.0399,9155.6,50.39999999999993,3438.8629441624366
0.0409,9201.9,76.39999999999992,3456.4
0.0419,9168.4,96.99999999999994,3477.4
0.0429,9226.1,113.40000000000006,3494.848484848485
0.0439,9344.6,125.80000000000005,3506.969696969697
0.0449,9572.000000000002,133.30000000000004,3520.8223350253807
0.0459,9872.000000000002,130.39999999999998,3537.0659898477156
0.0469,10098.5,125.50000000000001,3554.181818181818
0.0479,10276.0,126.8,3572.3636363636365
0.0489,10356.3,123.4,3582.9543147208124
0.0499,10371.8,115.80000000000003,3584.984771573604
0.0509,10349.8,99.69999999999995,3583.0
0.0519,10302.8,80.89999999999992,3577.0
0.0529,10201.199999999999,74.49999999999999,3580.565656565657
0.0539,10063.199999999999,64.99999999999996,3593.6969696969695
0.054900000000000004,9900.899999999998,45.09999999999991,3603.695431472081
0.0559,9722.4,28.600000000000044,3610.8020304568527
0.0569,9565.5,23.400000000000013,3618.4444444444443
0.0579,9423.0,14.900000000000023,3626.5252525252527
0.0589,9284.4,3.1999999999999584,3631.736040609137
0.0599,9148.4,-2.5000000000000204,3634.7817258883247
0.0609,9093.1,-9.30000000000003,3632.842105263158
0.061900000000000004,9091.6,-19.90000000000005,3627.5789473684213
0.0629,9233.5,-28.199999999999978,3627.4
0.0639,9471.0,-37.09999999999998,3629.4
0.0649,9666.5,-40.69999999999999,3634.9
0.0659,9834.0,-41.0,3641.9
0.0669,9907.3,-53.59999999999996,3637.7
0.0679,9917.8,-66.69999999999996,3628.7
0.0689,10120.0,-68.0,3621.1
0.0699,10450.0,-68.89999999999999,3614.1
0.0709,10865.2,-63.59999999999994,3607.578947368421
0.0719,11337.2,-49.49999999999983,3601.2631578947367
0.0729,11304.599999999997,-43.49999999999994,3593.5353535353534
0.07390000000000001,10935.599999999995,-42.09999999999999,3585.4545454545455
0.07490000000000001,10157.399999999983,-27.599999999999824,3577.3401015228424
0.0759,9106.399999999998,-6.20000000000006,3569.2182741116753
0.0769,8483.499999999998,7.699999999999964,3561.989898989899
0.0779,8145.999999999999,15.29999999999998,3554.919191919192
0.0789,8344.900000000001,22.29999999999998,3543.4010152284263
0.0799,8901.400000000001,27.499999999999986,3531.2182741116753
0.0809,9272.5,34.29999999999998,3526.4
0.0819,9520.0,47.59999999999996,3522.4
0.0829,9480.699999999999,51.69999999999999,3522.909090909091
0.0839,9250.199999999999,45.70000000000002,3523.919191919192
0.0849,9249.800000000001,47.69999999999999,3516.527918781726
0.0859,9402.800000000001,48.90000000000001,3508.4060913705584
0.0869,9676.1,41.79999999999991,3504.161616161616
0.0879,10029.6,38.29999999999997,3500.121212121212
0.0889,10027.899999999998,32.59999999999994,3490.1522842639592
0.08990000000000001,9789.399999999996,15.799999999999798,3480.0
0.0909,9415.599999999999,-1.2999999999999527,3472.0
0.0919,8951.599999999999,-9.29999999999998,3464.0
0.0929,8808.6,-14.499999999999986,3461.979797979798
0.0939,8879.6,-26.699999999999964,3460.1218274111675
0.0949,9074.2,-40.59999999999996,3466.213197969543
0.0959,9351.2,-50.99999999999997,3471.949494949495
0.0969,9400.5,-55.59999999999999,3470.939393939394
0.0979,9298.0,-55.1,3470.8527918781724
0.0989,9122.599999999999,-63.09999999999998,3483.035532994924
0.0999,8898.599999999999,-74.79999999999997,3494.4
0.1009,8828.5,-70.60000000000002,3498.4
0.1019,8861.0,-63.69999999999993,3502.7070707070707
0.1029,8954.7,-67.50000000000006,3509.777777777778
0.1039,9089.2,-63.49999999999994,3518.558375634518
0.10490000000000001,9181.1,-47.69999999999981,3539.8781725888325
0.10590000000000001,9244.6,-34.299999999999855,3557.090909090909
0.10690000000000001,9303.000000000002,-23.099999999999877,3551.030303030303
0.1079,9358.0,-12.10000000000003,3548.7614213197967
0.1089,9403.7,-1.1000000000000298,3565.0050761421317
0.1099,9443.2,15.299999999999953,3578.8
0.1109,9444.9,32.299999999999955,3582.8
0.1119,9421.4,40.29999999999998,3585.3939393939395
0.1129,9381.1,45.499999999999986,3582.3636363636365
0.1139,9329.6,59.49999999999996,3577.319796954315
0.1149,9259.199999999999,68.19999999999997,3565.1370558375634
0.1159,9176.199999999999,60.90000000000002,3555.242424242424
0.1169,9074.0,60.0,3552.212121212121
0.1179,8959.0,54.59999999999994,3552.4670050761424
0.1189,8883.3,30.59999999999971,3561.604060913706
0.1199,8833.8,13.599999999999822,3570.1
0.12090000000000001,8849.7,-0.600000000000156,3577.1
0.12190000000000001,8909.2,-27.200000000000312,3582.909090909091
0.1229,8996.300000000001,-47.099999999999945,3585.939393939394
0.1239,9101.800000000001,-58.89999999999997,3588.3248730964465
0.1249,9175.8,-68.09999999999998,3589.340101522843
0.1259,9228.800000000001,-68.1,3589.2929292929293
0.1269,9153.999999999998,-55.39999999999984,3587.272727272727
0.1279,8994.0,-39.599999999999824,3586.3756345177667
0.12890000000000001,8736.5,-26.299999999999855,3587.3908629441626
0.12990000000000002,8413.999999999996,-3.3999999999997357,3585.8947368421054
0.13090000000000002,8281.7,29.600000000000378,3580.6315789473683
0.13190000000000002,8276.2,58.200000000000315,3572.0
0.13290000000000002,8549.100000000008,79.90000000000023,3560.0
0.13390000000000002,9007.600000000008,100.00000000000023,3552.0
0.13490000000000002,9321.500000000004,108.30000000000008,3548.0
0.13590000000000002,9539.000000000004,100.89999999999989,3551.5000000000005
0.13690000000000002,9412.999999999995,86.49999999999983,3562.5000000000005
0.13790000000000002,9057.999999999995,73.29999999999986,3568.5
0.13890000000000002,8834.399999999998,53.09999999999977,3569.5
0.13990000000000002,8698.399999999998,20.399999999999622,3571.5789473684213
0.14090000000000003,8907.100000000008,-16.30000000000134,3574.7368421052633
0.14190000000000003,9345.600000000008,-50.60000000000132,3573.5757575757575
0.14290000000000003,9606.800000000003,-84.60000000000133,3569.5353535353534
0.14390000000000003,9749.800000000003,-115.00000000000117,3565.482233502538
0.14490000000000003,9526.199999999992,-140.50000000000097,3561.4213197969543
0.14590000000000003,9058.199999999992,-158.30000000000067,3559.343434343434
0.14690000000000003,8759.099999999997,-168.10000000000036,3558.3333333333335
0.14789999999999998,8572.600000000008,-174.3999999999999,3551.1979695431473
0.14889999999999998,8722.699999999986,-174.10000000000002,3541.045685279188
0.14989999999999998,9097.199999999986,-166.80000000000013,3531.0
0.15089999999999998,9362.499999999993,-163.30000000000004,3521.0
0.15189999999999998,9554.999999999993,-165.69999999999996,3505.272727272728
0.15289999999999998,9537.800000000007,-158.80000000000013,3487.0909090909095
0.15389999999999998,9380.800000000007,-133.70000000000044,3476.8832487309646
0.15489999999999998,9308.1,-99.50000000000058,3469.776649746193
0.15589999999999998,9291.6,-65.40000000000056,3467.2424242424245
0.15689999999999998,9356.699999999995,-36.800000000000466,3466.2323232323233
0.15789999999999998,9476.199999999995,-0.700000000000621,3468.3451776649745
0.15889999999999999,9514.4,51.5999999999991,3471.3908629441626
0.1599,9498.4,96.59999999999927,3476.8
0.1609,9472.5,114.49999999999974,3482.8
0.1619,9440.0,122.29999999999988,3486.4242424242425
0.1629,9471.099999999999,129.2999999999999,3489.4545454545455
0.1639,9544.599999999999,131.79999999999995,3490.832487309645
0.1649,9612.099999999999,123.00000000000017,3491.8477157360408
0.1659,9675.599999999999,108.50000000000026,3485.9898989898993
0.1669,9683.9,97.10000000000018,3478.919191919192
0.1679,9655.4,83.40000000000023,3475.3502538071066
0.1689,9526.700000000003,58.600000000000435,3472.304568527919
0.1699,9331.200000000003,42.50000000000025,3477.4
0.1709,9070.600000000004,38.30000000000005,3483.4
0.1719,8766.600000000004,28.09999999999991,3483.090909090909
0.1729,8632.4,17.99999999999989,3482.080808080808
0.1739,8611.4,12.499999999999945,3479.1979695431473
0.1749,8820.199999999995,7.499999999999945,3476.1522842639592
0.1759,9182.199999999995,19.600000000000158,3482.717171717172
0.1769,9474.599999999997,43.50000000000028,3489.787878787879
0.1779,9720.599999999997,46.0,3494.92385786802
0.1789,9779.1,40.59999999999994,3500.0
0.1799,9712.6,54.400000000000176,3506.0
0.1809,9655.1,66.80000000000013,3512.0
0.1819,9603.6,63.49999999999994,3512.0
0.1829,9559.6,58.49999999999994,3512.1015228426395
0.1839,9520.6,52.59999999999994,3517.1776649746193
0.1849,9372.100000000002,35.7999999999998,3522.0
0.1859,9150.600000000002,20.499999999999833,3522.0
0.1869,9017.0,10.899999999999899,3522.92385786802
0.1879,8942.0,-4.400000000000178,3536.1218274111675
0.1889,9094.099999999997,-24.00000000000022,3548.7
0.1899,9397.599999999997,-42.2000000000002,3555.7
0.19090000000000001,9637.199999999999,-54.80000000000013,3562.3030303030305
0.19190000000000002,9834.200000000003,-61.40000000000006,3565.3333333333335
0.19290000000000002,9808.899999999998,-65.60000000000005,3568.730964467005
0.19390000000000002,9635.399999999998,-65.1,3574.8223350253807
0.19490000000000002,9512.599999999999,-61.399999999999956,3578.939393939394
0.19590000000000002,9423.599999999999,-60.09999999999999,3571.868686868687
0.19690000000000002,9472.300000000003,-53.699999999999925,3566.0
0.19790000000000002,9612.800000000003,-43.09999999999988,3566.0
0.19890000000000002,9654.3,-38.399999999999956,3566.2105263157896
0.19990000000000002,9629.8,-37.09999999999999,3567.2631578947367
0.20090000000000002,9565.399999999998,-19.89999999999979,3568.0
0.20190000000000002,9474.399999999998,-1.7999999999997982,3568.0
