Time,ECG,PCG,ACC
0.0025,-249870.9,23.0,4898.0
0.0035,-250072.4,25.5,4913.151515151515
0.0045000000000000005,-250334.5,-4.500000000000025,4928.0609137055835
0.0055,-250637.0,-46.999999999999986,4931.106598984771
0.006500000000000001,-250816.8,-57.99999999999999,4934.30303030303
0.0075,-250914.8,-48.00000000000001,4940.363636363636
0.0085,-250819.0,-39.49999999999999,4946.1421319796955
0.0095,-250594.0,-36.5,4948.172588832487
0.0105,-250295.8,-38.0,4950.7
0.011500000000000002,-249948.8,-38.0,4957.7
0.0125,-249588.3,-35.0,4966.323232323232
0.0135,-249218.8,-34.0,4989.555555555556
0.0145,-248830.1,-39.00000000000001,5010.730964467005
0.015500000000000002,-248428.6,-44.0,5016.822335025381
0.0165,-248205.3,-40.5,5023.818181818182
0.017499999999999998,-248100.8,-34.50000000000001,5035.939393939394
0.0185,-248371.9,-35.0,5048.243654822335
0.0195,-248893.4,-35.5,5061.441624365482
0.0205,-249490.2,-29.0,5070.8
0.0215,-250137.2,-16.50000000000003,5064.8
0.0225,-250387.6,-6.0,5057.979797979798
0.0235,-250373.6,-5.5,5047.878787878788
0.024499999999999997,-250086.0,-8.999999999999993,5038.659898477157
0.0255,-249616.0,-4.500000000000019,5032.568527918782
0.0265,-249332.3,6.0,5032.79797979798
0.0275,-249172.8,13.5,5051.989898989899
0.0285,-249191.8,15.5,5066.5482233502535
0.0295,-249329.8,13.500000000000005,5068.578680203046
0.0305,-249349.6,14.0,5069.684210526316
0.0315,-249290.6,20.5,5068.631578947368
0.0325,-249144.6,26.0,5067.6
0.0335,-248940.6,25.5,5066.6
0.0345,-248834.7,23.0,5067.2
0.035500000000000004,-248794.2,22.500000000000004,5070.2
0.036500000000000005,-248826.9,24.50000000000002,5069.6
0.037500000000000006,-248908.4,26.0,5063.6
0.038500000000000006,-248981.5,24.999999999999986,5058.0
0.0395,-249049.0,25.5,5053.0
0.0405,-249109.3,30.0,5051.684210526316
0.0415,-249164.8,35.5,5055.894736842105
0.0425,-249244.9,39.50000000000001,5054.969696969697
0.043500000000000004,-249341.4,42.50000000000002,5048.909090909091
0.044500000000000005,-249527.6,47.50000000000005,5045.472081218274
0.045500000000000006,-249773.6,51.0,5044.456852791878
0.0465,-250032.8,45.0,5040.666666666667
0.0475,-250300.8,33.5,5034.606060606061
0.0485,-250329.1,25.5,5034.314720812183
0.0495,-250197.6,22.5,5038.375634517766
0.0505,-249891.5,20.49999999999999,5039.4
0.051500000000000004,-249469.0,12.999999999999917,5038.4
0.052500000000000005,-249275.4,0.9999999999999165,5034.363636363636
0.053500000000000006,-249234.4,-6.500000000000021,5028.30303030303
0.05450000000000001,-249410.30000000002,-3.999999999999945,5017.187817258883
0.0555,-249730.8,2.0,5002.97461928934
0.0565,-249883.3,-2.5,4994.717171717171
0.0575,-249923.8,-17.0,4989.666666666667
0.0585,-249864.4,-28.500000000000025,4985.279187817259
0.059500000000000004,-249738.4,-30.999999999999986,4981.218274111675
0.060500000000000005,-249834.7,-27.99999999999997,4975.1
0.061500000000000006,-250079.2,-28.500000000000036,4968.1
0.0625,-250383.1,-34.5,4958.222222222223
0.0635,-250726.6,-39.0,4947.111111111111
0.0645,-250871.8,-37.0,4943.269035532995
0.0655,-250884.8,-27.0,4942.253807106599
0.0665,-250884.6,-16.5,4940.484848484848
0.0675,-250875.6,-13.5,4938.464646464647
0.0685,-250953.0,-12.5,4926.274111675127
0.0695,-251088.0,-9.5,4911.045685279188
0.07050000000000001,-251050.8,-6.499999999999979,4903.2
0.07150000000000001,-250898.8,-3.9999999999999725,4897.2
0.07250000000000001,-250578.2,-4.0000000000000275,4893.575757575758
0.07350000000000001,-250145.2,-3.9999999999999725,4890.545454545455
0.07450000000000001,-249889.2,-3.0,4885.837563451777
0.0755,-249751.2,-3.5,4880.761421319797
0.0765,-249868.5,-2.5,4878.282828282829
0.0775,-250156.0,1.0,4876.262626262626
0.0785,-250465.7,2.0,4868.934010152284
0.0795,-250790.2,-3.0,4860.812182741117
0.0805,-251022.6,-12.5,4861.8
0.0815,-251193.6,-20.5,4863.8
0.0825,-251319.0,-23.0,4858.545454545454
0.0835,-251414.0,-25.5,4852.484848484848
0.0845,-251467.0,-30.5,4851.065989847716
0.0855,-251492.0,-34.000000000000014,4850.05076142132
0.08650000000000001,-251442.9,-29.99999999999986,4846.161616161616
0.08750000000000001,-251344.4,-13.999999999999694,4842.121212121212
0.08850000000000001,-251219.5,5.500000000000236,4839.045685279188
0.08950000000000001,-251077.0,21.000000000000195,4836.0
0.0905,-251019.4,33.5,4834.0
0.0915,-251018.4,38.5,4832.0
0.0925,-251119.4,37.5,4836.040404040404
0.0935,-251288.4,45.5,4839.959390862944
0.0945,-251423.8,68.5,4837.928934010152
0.0955,-251536.8,92.0,4836.20202020202
0.0965,-251532.8,101.5,4840.242424242424
0.0975,-251450.8,96.5,4845.137055837564
0.0985,-251363.4,81.0,4861.380710659899
0.0995,-251272.4,59.5,4876.315789473684
0.1005,-251297.5,37.0,4879.473684210527
0.1015,-251400.0,15.999999999999861,4882.8
0.10250000000000001,-251560.7,-3.0000000000002505,4886.8
0.10350000000000001,-251760.2,-14.50000000000007,4892.0
0.10450000000000001,-251882.6,-10.499999999999819,4902.0
0.10550000000000001,-251953.6,3.5000000000002087,4908.599999999999
0.10650000000000001,-251900.1,11.0,4901.599999999999
0.1075,-251763.6,5.5,4893.2
0.1085,-251571.0,-5.0,4879.2
0.1095,-251341.0,-12.5,4866.736842105263
0.1105,-251170.4,-19.5,4860.421052631579
0.1115,-251039.4,-32.0,4856.909090909091
0.1125,-251008.9,-47.5,4859.939393939394
0.1135,-251045.4,-58.5,4862.324873096447
0.1145,-251101.1,-65.0,4863.340101522843
0.1155,-251169.6,-71.0,4865.060606060606
0.1165,-251183.2,-73.5,4868.090909090909
0.11750000000000001,-251160.2,-67.49999999999993,4870.751269035533
0.11850000000000001,-251141.7,-53.99999999999978,4872.781725888325
0.11950000000000001,-251126.2,-40.99999999999986,4873.6
0.12050000000000001,-251200.1,-36.0,4872.6
0.12150000000000001,-251333.6,-33.49999999999993,4872.404040404041
0.1225,-251486.3,-22.5,4873.414141414141
0.1235,-251651.8,-9.5,4875.279187817259
0.1245,-251712.3,-8.0,4878.324873096447
0.1255,-251702.8,-17.5,4884.090909090909
0.1265,-251657.6,-27.5,4893.181818181818
0.1275,-251588.6,-29.0,4898.954314720812
0.1285,-251619.2,-27.0,4900.984771573604
0.1295,-251716.2,-30.0,4902.0
0.1305,-251783.5,-30.0,4902.0
0.1315,-251831.0,-18.5,4902.50505050505
0.1325,-251664.30000000002,-0.5,4903.515151515152
0.1335,-251354.80000000002,15.0,4905.583756345178
0.1345,-251039.0,24.0,4908.629441624365
0.1355,-250719.0,29.5,4917.777777777778
0.1365,-250699.30000000002,34.5,4931.919191919193
0.1375,-250879.80000000002,35.5,4938.0
0.1385,-251197.7,27.5,4938.0
0.1395,-251607.2,17.0,4936.2
0.1405,-251818.7,14.50000000000004,4933.2
0.14150000000000001,-251898.2,18.00000000000011,4932.0
0.14250000000000002,-251842.1,18.999999999999943,4932.0
0.14350000000000002,-251695.6,15.99999999999989,4932.0
0.14450000000000002,-251628.6,17.500000000000195,4932.0
0.14550000000000002,-251614.6,28.000000000000387,4932.0
0.14650000000000002,-251636.9,39.50000000000025,4932.0
0.1475,-251683.4,46.0,4935.401015228426
0.1485,-251680.7,48.0,4940.477157360406
0.1495,-251645.2,49.0,4942.0
0.1505,-251636.7,54.0,4942.0
0.1515,-251646.2,56.5,4937.757575757576
0.1525,-251700.1,47.5,4931.69696969697
0.1535,-251783.6,36.5,4930.0
0.1545,-251813.1,30.5,4930.0
0.1555,-251806.6,21.5,4921.666666666667
0.1565,-251747.0,7.0,4910.555555555556
0.1575,-251652.0,-4.5,4894.7106598984765
0.1585,-251612.2,-8.0,4877.451776649746
0.1595,-251609.2,-11.0,4867.599999999999
0.1605,-251698.3,-19.0,4859.599999999999
0.1615,-251848.8,-21.0,4857.19191919192
0.1625,-252011.0,-11.5,4856.181818181818
0.1635,-252181.0,-4.0,4854.33502538071
0.1645,-252265.2,-8.0,4852.3045685279185
0.1655,-252292.2,-16.5,4854.575757575758
0.1665,-252227.7,-19.5,4857.606060606061
0.1675,-252102.2,-16.0,4854.467005076142
0.1685,-251966.8,-13.5,4850.406091370558
0.1695,-251824.8,-18.5,4849.0526315789475
0.1705,-251712.8,-25.0,4848.0
0.1715,-251620.8,-23.99999999999992,4867.0
0.17250000000000001,-251514.7,-21.0,4886.0
0.17350000000000002,-251399.2,-27.000000000000334,4886.0
0.17450000000000002,-251288.2,-38.00000000000028,4886.0
0.17550000000000002,-251180.2,-42.49999999999997,4884.0
0.17650000000000002,-251179.6,-38.99999999999984,4882.0
0.17750000000000002,-251250.6,-40.50000000000025,4891.0
0.1785,-251412.5,-53.5,4900.0
0.1795,-251635.0,-63.5,4900.0
0.1805,-251801.1,-58.5,4899.49494949495
0.1815,-251929.6,-48.5,4894.444444444444
0.1825,-251973.2,-45.5,4889.390862944162
0.1835,-251960.2,-45.5,4884.314720812183
0.1845,-251963.7,-39.0,4880.151515151515
0.1855,-251978.2,-23.0,4881.161616161616
0.1865,-251996.6,-6.5,4881.827411167513
0.1875,-252017.6,2.0,4880.812182741117
0.1885,-251945.3,8.5,4882.0
0.1895,-251810.8,20.0,4892.0
0.1905,-251650.2,31.5,4901.414141414141
0.1915,-251472.2,36.0,4908.484848484848
0.1925,-251425.6,34.5,4914.893401015229
0.1935,-251466.6,33.5,4918.954314720812
0.1945,-251597.6,35.5,4922.0
0.1955,-251788.6,35.0,4922.0
0.1965,-251873.4,27.5,4924.192893401016
0.1975,-251887.4,19.0,4932.314720812183
0.1985,-251755.0,20.0,4938.6
0.1995,-251525.0,26.5,4940.6
0.2005,-251346.3,23.5,4942.0
0.2015,-251201.8,11.0,4942.0
0.2025,-251270.0,2.5,4946.223350253807
0.20350000000000001,-251480.0,3.5000000000000697,4959.421319796955
0.20450000000000002,-251776.7,5.4999999999999725,4966.585858585859
0.20550000000000002,-252131.2,-0.5000000000003055,4962.545454545454
0.20650000000000002,-252340.8,-9.500000000000194,4956.619289340101
0.20750000000000002,-252453.8,-13.0,4947.482233502538
0.20850000000000002,-252450.4,-10.99999999999989,4936.8
0.20950000000000002,-252369.4,-10.000000000000055,4923.799999999999
0.21050000000000002,-252340.0,-13.00000000000011,4914.787878787879
0.2115,-252345.0,-13.0,4911.757575757576
0.2125,-252314.6,-8.5,4912.558375634518
0.2135,-252260.6,-5.5,4918.649746192893
0.2145,-252024.5,-4.0,4922.0
0.2155,-251667.0,-0.5,4922.0
0.2165,-251362.30000000002,5.0,4919.61421319797
0.2175,-251092.80000000002,8.0,4914.53807106599
0.2185,-251141.6,2.5,4917.5
0.2195,-251402.6,-6.0,4928.5
0.2205,-251744.0,-7.0,4938.545454545455
0.2215,-252139.0,-3.0,4947.636363636364
0.2225,-252305.7,-3.5,4948.832487309644
0.2235,-252320.2,-9.5,4942.741116751269
0.2245,-252266.9,-13.5,4940.0
0.2255,-252168.4,-10.0,4940.0
0.2265,-252186.3,-4.0,4940.0
0.2275,-252281.8,-0.5,4940.0
0.2285,-252304.7,4.0,4940.6
0.2295,-252279.2,11.0,4941.6
0.2305,-252112.1,17.5,4948.666666666667
0.2315,-251850.6,19.5,4959.777777777778
0.2325,-251718.1,17.5,4965.888324873096
0.2335,-251671.6,20.0,4968.934010152284
0.23450000000000001,-251797.9,28.00000000000011,4960.80808080808
0.23550000000000001,-252039.4,29.49999999999986,4946.666666666667
0.23650000000000002,-252156.1,22.49999999999975,4940.63959390863
0.23750000000000002,-252189.6,18.0,4938.609137055838
0.23850000000000002,-252040.69999999998,19.50000000000008,4935.789473684211
0.23950000000000002,-251770.19999999998,19.49999999999992,4932.631578947368
0.24050000000000002,-251578.0,12.999999999999723,4929.6
0.24150000000000002,-251438.0,3.999999999999778,4926.6
0.2425,-251450.4,-0.5,4923.6
0.2435,-251564.4,-1.5,4920.6
0.2445,-251666.1,-4.5,4918.4
0.2455,-251759.6,-12.0,4916.4
0.2465,-251791.9,-20.5,4916.8
0.2475,-251783.4,-21.0,4917.8
0.2485,-251768.3,-14.5,4924.736842105263
0.2495,-251748.8,-10.5,4933.1578947368425
0.2505,-251687.0,-11.5,4941.272727272727
0.2515,-251597.0,-13.5,4949.353535353535
0.2525,-251471.0,-11.5,4950.934010152284
0.2535,-251321.0,-6.0,4951.94923857868
0.2545,-251273.3,-6.5,4953.919191919192
0.2555,-251293.8,-13.0,4955.939393939394
0.2565,-251426.5,-12.5,4963.878172588833
0.2575,-251634.0,-6.5,4972.0
0.2585,-251785.1,-5.5,4973.0
0.2595,-251898.6,-8.0,4974.0
0.2605,-251916.4,-8.0,4967.939393939394
0.2615,-251870.4,-3.5,4962.1421319796955
0.2625,-251838.8,2.0,4969.248730964467
0.2635,-251816.8,0.0,4975.848484848485
0.2645,-251792.1,-6.0,4972.818181818182
0.2655,-251765.6,-4.0,4969.36040609137
0.2665,-251662.9,4.0,4960.2233502538065
0.2675,-251509.4,7.5,4950.099999999999
0.2685,-251383.19999999998,4.5,4931.099999999999
0.2695,-251275.19999999998,3.0,4914.10101010101
0.2705,-251307.9,5.0,4915.111111111111
0.2715,-251434.4,5.0,4915.634517766497
0.2725,-251600.80000000002,4.0,4912.588832487309
0.2735,-251793.80000000002,4.0,4909.69696969697
0.2745,-251905.2,7.0,4907.676767676768
0.2755,-251962.2,14.5,4905.482233502538
0.2765,-251984.1,22.0,4902.43654822335
0.2775,-251982.6,26.5,4899.8
0.2785,-252011.4,27.0,4898.8
0.2795,-252060.4,27.0,4897.595959595959
0.2805,-252115.4,31.5,4895.575757575757
0.28150000000000003,-252174.4,31.499999999999805,4896.233502538072
0.28250000000000003,-252225.3,20.49999999999917,4906.38578680203
0.28350000000000003,-252270.8,10.999999999999778,4913.242424242424
0.28450000000000003,-252321.1,9.0,4910.212121212121
0.28550000000000003,-252374.6,8.499999999999945,4907.177664974619
0.28650000000000003,-252411.6,3.999999999999556,4904.131979695431
0.28750000000000003,-252437.6,-2.5000000000002776,4904.1
0.28850000000000003,-252446.8,-1.4999999999996114,4911.1
0.28950000000000004,-252444.8,2.0,4915.69696969697
0.29050000000000004,-252455.7,-1.000000000000333,4914.686868686868
0.2915,-252475.2,-6.5,4913.02538071066
0.2925,-252469.2,-12.0,4909.9796954314725
0.2935,-252446.2,-16.0,4906.232323232323
0.2945,-252354.8,-17.0,4901.181818181818
0.2955,-252217.8,-20.5,4902.131979695431
0.2965,-252105.4,-27.5,4913.299492385787
0.2975,-252009.4,-32.5,4922.799999999999
0.2985,-252035.5,-31.5,4929.799999999999
0.2995,-252143.0,-28.5,4934.404040404041
0.3005,-252307.2,-29.5,4935.414141414141
0.3015,-252509.2,-30.0,4938.131979695431
0.3025,-252667.7,-27.5,4943.208121827412
0.3035,-252797.2,-27.0,4942.363636363636
0.3045,-252877.8,-30.0,4934.282828282828
0.3055,-252925.8,-32.5,4928.568527918782
0.3065,-252930.3,-30.0,4925.522842639594
0.3075,-252905.8,-25.5,4922.421052631579
0.3085,-252845.3,-25.0,4919.263157894737
0.3095,-252760.8,-24.5,4920.400000000001
0.3105,-252692.2,-18.0,4924.400000000001
0.3115,-252634.2,-8.0,4927.2
0.3125,-252587.0,0.0,4929.2
0.3135,-252547.0,4.5,4931.8
0.3145,-252478.19999999998,8.5,4934.8
0.3155,-252390.19999999998,15.0,4930.0
0.3165,-252366.1,20.5,4920.0
0.3175,-252384.6,21.0,4907.157894736842
0.3185,-252544.40000000002,18.5,4892.421052631579
0.3195,-252798.40000000002,18.5,4886.585858585859
0.3205,-253015.5,21.5,4884.565656565656
0.3215,-253208.0,22.5,4892.040609137056
0.3225,-253186.9,21.5,4903.208121827412
0.3235,-253023.4,20.0,4906.0
0.3245,-252809.19999999998,19.0,4906.0
0.3255,-252561.19999999998,20.0,4904.436548223351
0.3265,-252515.4,18.5,4902.406091370558
0.3275,-252604.4,13.0,4911.6
0.3285,-252825.7,10.0,4923.6
0.3295,-253135.2,9.0,4927.616161616162
0.3305,-253310.0,6.0,4929.636363636364
0.3315,-253395.0,3.5,4924.172588832487
0.3325,-253292.8,4.5,4917.065989847716
0.3335,-253065.8,7.0,4902.262626262625
0.3345,-252864.6,7.5,4886.10101010101
0.3355,-252680.6,7.0,4888.416243654822
0.3365,-252668.80000000002,9.0,4893.4923857868025
0.3375,-252771.80000000002,13.5,4888.6
0.3385,-252945.6,18.5,4882.6
0.3395,-253166.6,20.5,4884.727272727273
0.3405,-253316.80000000002,18.5,4887.757575757576
0.3415,-253419.80000000002,18.5,4897.340101522843
0.3425,-253468.8,20.5,4907.4923857868025
0.3435,-253481.8,18.99999999999989,4906.080808080808
0.34450000000000003,-253503.2,14.499999999999723,4904.060606060606
0.34550000000000003,-253530.2,8.999999999999666,4900.0609137055835
0.34650000000000003,-253550.0,1.4999999999995,4896.0
0.34750000000000003,-253565.0,-6.500000000000389,4891.0
0.34850000000000003,-253579.4,-13.500000000000389,4886.000000000001
0.34950000000000003,-253593.4,-21.000000000000444,4897.111111111111
0.35050000000000003,-253662.9,-25.0,4907.959390862944
0.35150000000000003,-253769.4,-22.499999999999723,4905.928934010152
0.35250000000000004,-253889.1,-20.0,4903.848484848485
0.35350000000000004,-254017.6,-18.99999999999989,4900.818181818182
0.3545,-254046.2,-14.5,4898.568527918781
0.3555,-254008.2,-6.5,4906.690355329949
0.3565,-253876.9,0.0,4912.900000000001
0.3575,-253683.4,4.0,4901.900000000001
0.3585,-253486.3,8.5,4890.585858585859
0.3595,-253286.8,13.5,4876.444444444444
0.3605,-253060.9,18.5,4864.365482233503
0.3615,-252817.4,21.0,4867.411167512691
0.3625,-252494.1,21.5,4870.30303030303
0.3635,-252117.6,23.5,4872.323232323232
0.3645,-251749.2,22.5,4874.0
0.3655,-251386.2,15.0,4874.0
0.3665,-251066.7,5.5,4874.2
0.3675,-250776.2,-1.0,4875.2
0.3685,-250348.0,-6.0,4878.626262626262
0.3695,-249827.99999999997,-15.0,4891.757575757576
0.3705,-249148.99999999997,-29.5,4903.340101522843
0.3715,-248363.99999999997,-40.5,4909.431472081218
0.3725,-247756.59999999998,-39.0,4914.757575757576
0.3735,-247267.59999999998,-35.5,4917.787878787879
0.3745,-247093.0,-39.5,4921.096446700508
0.3755,-247128.0,-41.5,4925.157360406091
0.3765,-247149.2,-35.0,4925.789473684211
0.3775,-247161.2,-27.5,4918.421052631579
0.3785,-247013.9,-24.5,4913.6
0.3795,-246760.4,-21.5,4912.6
0.3805,-246650.0,-17.0,4910.8
0.3815,-246635.0,-14.0,4907.8
0.3825,-246869.30000000002,-11.5,4906.4
0.3835,-247269.80000000002,-8.5,4907.4
0.3845,-247646.6,-7.0,4909.6
0.3855,-248007.6,-4.5,4913.6
0.3865,-248281.30000000002,2.0,4919.368421052632
0.3875,-248496.80000000002,3.0,4927.789473684211
0.3885,-248816.7,-1.0,4930.989898989899
0.3895,-249206.2,0.0,4928.969696969697
0.3905,-249664.40000000002,1.5,4918.497461928933
0.3915,-250168.40000000002,-0.5,4900.2233502538065
0.3925,-250586.90000000002,-3.0,4890.888888888889
0.3935,-250948.40000000002,-3.5,4888.868686868686
0.3945,-251309.00000000003,-2.5,4898.994923857868
0.3955,-251669.00000000003,-1.0,4918.284263959392
0.3965,-252100.10000000003,0.5,4926.0
0.3975,-252578.60000000003,0.0,4926.0
0.3985,-252953.0,2.0,4927.212121212121
0.3995,-253258.0,9.5,4929.232323232323
0.4005,-253396.5,10.5,4926.223350253807
0.4015,-253424.0,5.0,4920.131979695431
0.4025,-253474.9,6.0,4918.0
0.4035,-253541.4,6.5,4918.0
0.4045,-253664.9,-3.5,4915.959390862944
0.4055,-253826.4,-13.0,4912.913705583756
0.40650000000000003,-253866.4,-16.000000000000057,4916.2
0.40750000000000003,-253825.4,-20.000000000000334,4922.2
0.40850000000000003,-253688.69999999998,-20.99999999999978,4925.414141414141
0.40950000000000003,-253488.19999999998,-14.999999999999556,4927.434343434344
0.41050000000000003,-253403.2,-9.499999999999833,4928.0
0.41150000000000003,-253395.2,-5.499999999999723,4928.0
0.41250000000000003,-253486.5,4.500000000000833,4921.939393939394
0.41350000000000003,-253644.0,18.50000000000072,4913.858585858586
0.41450000000000004,-253706.1,23.499999999999833,4917.472081218274
0.41550000000000004,-253704.6,18.999999999999666,4924.578680203046
0.41650000000000004,-253599.6,17.00000000000011,4940.400000000001
0.41750000000000004,-253425.6,19.00000000000011,4958.400000000001
0.41850000000000004,-253276.8,22.00000000000022,4962.0
0.4195,-253144.8,25.5,4962.0
0.4205,-253053.6,26.5,4959.502538071066
0.4215,-252989.6,26.0,4956.456852791878
0.4225,-252945.7,26.0,4956.0
0.4235,-252915.2,20.5,4956.0
0.4245,-252955.2,4.0,4951.583756345178
0.4255,-253042.2,-21.5,4946.507614213198
0.4265,-253173.6,-55.0,4946.0
0.4275,-253334.6,-87.0,4946.0
0.4285,-253435.3,-87.0,4957.818181818182
0.4295,-253495.8,-32.5,4970.949494949496
0.4305,-253504.1,60.5,4972.0
0.4315,-253477.6,155.0,4972.0
0.4325,-253455.6,220.5,4946.090909090909
0.4335,-253436.6,238.0,4918.818181818181
0.4345,-253375.3,203.5,4903.228426395939
0.4355,-253285.8,131.5,4888.0
0.4365,-253158.19999999998,45.0,4872.0
0.4375,-253005.19999999998,-36.5,4856.0
0.4385,-252945.8,-101.5,4853.979797979798
0.4395,-252948.8,-146.5,4851.6954314720815
0.4405,-253033.4,-167.0,4836.467005076142
0.4415,-253172.4,-157.0,4821.646464646465
0.4425,-253221.1,-116.5,4814.575757575758
0.4435,-253209.6,-57.0,4807.928934010152
0.4445,-253125.5,4.5,4806.913705583756
0.4455,-252993.0,59.5,4807.263157894738
0.4465,-252961.0,104.0,4819.894736842105
0.4475,-252996.0,132.5,4830.8
0.4485,-253102.4,137.5,4834.8
0.4495,-253256.4,115.5,4838.6
0.4505,-253316.8,66.0,4841.6
0.4515,-253314.8,-9.0,4844.8
0.4525,-253228.8,-97.0,4848.8
0.4535,-253086.8,-182.5,4852.2
0.4545,-252970.9,-254.5,4853.2
0.4555,-252872.4,-300.0,4853.789473684211
0.4565,-252839.6,-305.5,4852.736842105263
0.4575,-252850.6,-268.5,4848.969696969697
0.4585,-252954.0,-197.0,4838.868686868687
0.4595,-253119.0,-100.0,4832.649746192893
0.4605,-253353.30000000002,13.0,4834.680203045686
0.4615,-253633.80000000002,124.0,4835.646464646465
0.4625,-253811.1,215.0,4834.636363636364
0.4635,-253919.6,276.5,4835.878172588833
0.4645,-253825.0,304.5,4840.954314720812
0.4655,-253595.0,296.0,4846.8
0.4665,-253319.69999999998,246.0,4853.8
0.4675,-253014.19999999998,160.0,4856.383838383838
0.4685,-252832.6,56.99999999999706,4852.343434343435
0.46950000000000003,-252733.6,-48.500000000005834,4851.705583756346
0.47050000000000003,-252742.0,-149.00000000000534,4855.766497461929
0.47150000000000003,-252822.0,-235.0000000000042,4864.363636363637
0.47250000000000003,-252948.2,-298.0000000000028,4878.505050505051
0.47350000000000003,-253105.2,-329.0000000000007,4898.883248730966
0.47450000000000003,-253250.2,-321.9999999999986,4926.294416243656
0.47550000000000003,-253387.2,-280.4999999999968,4945.000000000001
0.47650000000000003,-253410.2,-211.99999999999557,4955.000000000001
0.47750000000000004,-253357.2,-122.99999999999456,4954.949494949495
0.47850000000000004,-253220.8,-19.99999999999401,4944.848484848485
0.47950000000000004,-253028.8,84.00000000000554,4941.055837563452
0.48050000000000004,-252954.1,174.00000000000443,4943.086294416244
0.48150000000000004,-252957.6,245.00000000000344,4940.666666666666
0.4825,-253097.0,293.5,4934.606060606061
0.4835,-253327.0,312.0,4930.263959390863
0.4845,-253464.3,299.0,4927.218274111675
