Time,ECG,PCG,ACC
0.0028,-45520.6,74.2,936.0
0.0038,-45434.3,33.800000000000004,917.8181818181819
0.0048000000000000004,-45679.8,-7.000000000000014,899.5329949238578
0.0058,-46078.9,-18.999999999999996,876.1827411167512
0.0068000000000000005,-46580.4,-19.2,854.0505050505051
0.0078,-46828.7,-22.999999999999996,855.060606060606
0.0088,-46908.2,-24.0,856.9238578680203
0.0098,-46960.4,-23.2,870.1218274111675
0.0108,-46994.4,-24.6,883.6
0.011800000000000001,-47153.5,-25.0,899.6
0.0128,-47396.0,-24.2,915.6161616161617
0.0138,-47507.1,-24.0,931.7777777777778
0.0148,-47530.6,-26.400000000000002,946.0
0.0158,-47315.0,-27.0,946.0
0.0168,-46940.0,-19.80000000000002,947.0606060606061
0.0178,-46522.4,-14.799999999999997,954.1313131313132
0.0188,-46076.4,-16.400000000000006,959.4822335025381
0.0198,-45759.7,-17.0,956.4365482233502
0.020800000000000003,-45529.2,-12.999999999999993,948.1999999999999
0.0218,-45458.9,-7.199999999999996,919.2
0.0228,-45495.4,-5.199999999999998,896.0
0.0238,-45618.0,-5.0,896.0
0.0248,-45798.0,-5.799999999999998,900.4670050761422
0.0258,-45969.6,-8.400000000000002,920.7715736040609
0.0268,-46135.6,-5.7999999999999945,936.0
0.027800000000000002,-46319.3,2.2000000000000135,936.0
0.028800000000000003,-46514.8,2.3999999999999972,939.8375634517766
0.0298,-46765.8,-2.8000000000000043,954.0507614213197
0.0308,-47053.8,-4.0,964.0
0.0318,-47248.8,-2.3999999999999972,964.0
0.032799999999999996,-47381.8,-3.599999999999989,968.8484848484848
0.0338,-47282.0,-7.999999999999972,980.9696969696969
0.0348,-47027.0,-8.200000000000006,988.0
0.0358,-46659.8,-5.6,988.0
0.0368,-46217.8,-5.0,975.7272727272727
0.0378,-45861.6,-3.3999999999999972,948.4545454545454
0.0388,-45562.6,-0.5999999999999961,930.1827411167512
0.039799999999999995,-45412.4,1.5999999999999888,922.0609137055837
0.040799999999999996,-45361.4,3.599999999999989,914.5
0.0418,-45459.2,5.599999999999989,907.5
0.0428,-45656.2,3.6,900.969696969697
0.0438,-45965.4,2.1999999999999984,894.9090909090909
0.0448,-46349.4,2.0,892.0
0.0458,-46711.2,-2.000000000000007,892.0
0.046799999999999994,-47058.2,-5.3999999999999835,897.0
0.047799999999999995,-47261.5,-6.0,906.0909090909091
0.048799999999999996,-47369.0,-6.7999999999999945,912.8934010152284
0.0498,-47363.4,-10.199999999999978,917.9695431472081
0.0508,-47282.4,-14.2,917.0
0.0518,-47217.6,-11.799999999999994,912.0
0.0528,-47163.6,-7.7999999999999945,909.3939393939394
0.0538,-47189.4,-12.600000000000009,908.3838383838383
0.0548,-47268.4,-17.200000000000006,902.9644670050761
0.055799999999999995,-47296.1,-16.400000000000013,894.8426395939086
0.056799999999999996,-47289.6,-13.600000000000016,890.030303030303
0.0578,-47035.0,-13.0,887.0
0.0588,-46615.0,-15.4,894.8426395939086
0.0598,-46068.700000000004,-17.6,908.0406091370559
0.0608,-45438.200000000004,-17.2,902.9
0.0618,-45093.3,-16.2,889.9
0.0628,-44938.8,-15.200000000000006,872.5656565656567
0.0638,-45153.299999999996,-12.600000000000016,853.3737373737374
0.0648,-45613.799999999996,-8.000000000000028,851.6548223350254
0.0658,-46062.899999999994,-6.2000000000000055,856.730964467005
0.0668,-46504.399999999994,-7.599999999999989,862.5454545454545
0.0678,-46754.5,-5.6000000000000165,868.6060606060605
0.0688,-46877.0,-1.000000000000028,873.1269035532995
0.0698,-47008.8,2.3999999999999835,877.1878172588832
0.0708,-47146.8,5.400000000000016,888.4
0.0718,-47313.9,1.9999999999999583,901.4000000000001
0.0728,-47500.4,3.400000000000025,912.8888888888889
0.0738,-47492.5,12.800000000000091,924.0
0.0748,-47355.0,11.799999999999967,930.1624365482234
0.07579999999999999,-47044.100000000006,5.4000000000000385,935.238578680203
0.0768,-46617.600000000006,6.3999999999999835,938.5757575757575
0.0778,-46256.200000000004,8.599999999999989,941.6060606060605
0.0788,-45938.200000000004,4.200000000000033,932.284263959391
0.0798,-45785.5,0.6000000000000165,921.1167512690356
0.0808,-45743.0,2.3999999999999835,931.6999999999999
0.0818,-45831.6,1.4000000000000112,944.6999999999999
0.0828,-46007.6,-2.1999999999999775,945.0909090909091
0.0838,-46218.4,-3.0,944.0808080808081
0.0848,-46452.4,0.19999999999997753,940.263959390863
0.0858,-46582.0,7.400000000000044,936.2030456852792
0.0868,-46642.0,9.800000000000008,929.2828282828282
0.0878,-46666.0,5.999999999999958,922.2121212121211
0.0888,-46666.0,9.000000000000043,921.0152284263959
0.0898,-46871.200000000004,15.600000000000058,919.9999999999998
0.09079999999999999,-47213.2,16.200000000000006,907.0
0.09179999999999999,-47651.799999999996,14.400000000000011,894.0
0.0928,-48154.799999999996,14.799999999999994,887.939393939394
