Time,ECG,PCG,ACC
0.0022,11150.25,208.20000000000002,2954.0
0.0032,11427.75,282.4,2952.989898989899
0.004200000000000001,11831.25,270.19999999999993,2951.8984771573605
0.0052,11923.5,113.40000000000003,2946.8223350253807
0.006200000000000001,11704.5,28.600000000000005,2941.6969696969695
0.0072,11077.75,32.800000000000004,2935.6363636363635
0.0082,10043.249999999998,24.6,2929.8578680203045
0.0092,9246.25,24.199999999999996,2927.8274111675128
0.0102,8686.75,6.99999999999998,2924.8
0.011200000000000002,8726.750000000002,-18.80000000000002,2912.8
0.0122,9366.25,-24.599999999999994,2902.6060606060605
0.0132,10090.5,-19.400000000000002,2908.6666666666665
0.0142,10899.500000000002,-23.000000000000007,2914.243654822335
0.015200000000000002,11302.0,-30.599999999999994,2916.2741116751267
0.0162,11298.0,-28.400000000000006,2919.3636363636365
0.0172,11126.25,-26.2,2928.4545454545455
0.0182,10786.75,-25.99999999999999,2937.208121827411
0.019200000000000002,10643.25,-20.19999999999998,2944.3147208121827
0.020200000000000003,10695.75,-14.800000000000018,2952.0
0.0212,10825.75,-24.79999999999999,2962.0
0.0222,11033.25,-34.19999999999998,2972.4242424242425
0.023200000000000002,11080.75,-24.599999999999977,2984.5454545454545
0.0242,10968.25,-14.400000000000004,2995.1167512690354
0.0252,10781.0,-9.20000000000001,3000.192893401015
0.0262,10519.0,4.000000000000021,3005.2626262626263
0.027200000000000002,10382.5,9.599999999999975,3010.313131313131
0.028200000000000003,10371.5,-3.200000000000033,3015.9187817258885
0.0292,10463.75,-21.99999999999998,3023.02538071066
0.0302,10659.25,-56.2000000000001,3032.5
0.031200000000000002,10788.25,-103.40000000000006,3047.5
0.0322,10850.75,-134.19999999999996,3061.3333333333335
0.0332,10806.25,-161.19999999999996,3072.4444444444443
0.0342,10654.75,-187.0,3081.299492385787
0.0352,10514.25,-190.0,3085.3604060913704
0.0362,10384.75,-181.59999999999988,3090.4747474747473
0.037200000000000004,10319.75,-153.79999999999973,3097.5454545454545
0.038200000000000005,10319.25,-100.99999999999966,3105.005076142132
0.0392,10310.0,-40.60000000000009,3113.1269035532996
0.0402,10292.0,18.399999999999935,3123.4736842105262
0.0412,10253.25,63.39999999999995,3137.157894736842
0.0422,10193.75,101.8,3146.5252525252527
0.0432,10196.25,142.00000000000014,3151.5757575757575
0.0442,10260.75,163.20000000000005,3151.3604060913704
0.045200000000000004,10379.5,166.19999999999996,3146.284263959391
0.0462,10552.499999999998,152.60000000000005,3144.0
0.0472,10685.0,116.20000000000007,3144.0
0.0482,10777.0,60.60000000000009,3149.208121827411
0.0492,10791.75,0.4000000000000732,3158.3451776649745
0.0502,10729.25,-51.0,3165.6
0.0512,10595.5,-94.2000000000002,3171.6
0.0522,10390.5,-127.60000000000012,3171.5757575757575
0.053200000000000004,10151.75,-148.60000000000008,3167.5353535353534
0.054200000000000005,9879.25,-158.6,3167.8883248730963
0.0552,9710.25,-156.8,3170.9340101522844
0.0562,9644.75,-155.8,3168.717171717172
0.0572,9744.25,-152.00000000000003,3163.6666666666665
0.0582,10008.75,-135.6,3162.680203045685
0.0592,10234.0,-116.19999999999995,3163.695431472081
0.060200000000000004,10420.0,-109.4,3162.6
0.061200000000000004,10410.0,-106.59999999999988,3160.6
0.0622,10204.000000000002,-82.40000000000005,3153.6363636363635
0.06319999999999999,10013.000000000002,-52.60000000000014,3144.5454545454545
0.0642,9837.000000000002,-34.60000000000018,3150.771573604061
0.0652,9893.499999999996,-12.000000000000208,3162.954314720812
0.0662,10182.499999999996,10.799999999999883,3178.8787878787875
0.0672,10507.499999999996,22.999999999999957,3196.050505050505
0.0682,10868.499999999998,28.799999999999926,3205.472081218274
0.0692,10974.952380952382,36.19999999999999,3212.5786802030457
0.0702,10826.857142857143,33.2000000000001,3217.2
0.0712,10524.800000000001,14.799999999999912,3221.2
0.0722,9991.800000000001,-1.6000000000001,3228.4646464646466
0.0732,9525.0,-23.800000000000217,3236.5454545454545
0.0742,9157.499999999998,-61.00000000000017,3228.8426395939086
0.07519999999999999,8943.6,-88.19999999999986,3217.6751269035535
0.07619999999999999,8960.1,-104.99999999999983,3204.838383838384
0.07719999999999999,9093.599999999999,-121.79999999999997,3191.7070707070707
0.07819999999999999,9402.599999999999,-124.60000000000002,3186.467005076142
0.07919999999999999,9749.599999999999,-122.60000000000002,3182.4060913705584
0.0802,10153.599999999999,-119.80000000000005,3182.9
0.0812,10456.6,-111.00000000000017,3183.9
0.0822,10608.1,-87.6000000000003,3186.7272727272725
0.0832,10581.400000000001,-52.200000000000244,3189.7575757575755
0.0842,10287.400000000001,-24.600000000000183,3175.9898477157362
0.0852,9968.6,-1.200000000000161,3160.761421319797
0.0862,9612.6,29.000000000000195,3150.4040404040406
0.0872,9409.2,65.40000000000023,3140.3030303030305
0.0882,9434.7,107.80000000000024,3141.9695431472082
0.0892,9512.4,149.20000000000016,3144.0
0.09019999999999999,9668.4,177.79999999999984,3158.0
0.09119999999999999,9720.6,198.99999999999974,3172.0
0.09219999999999999,9617.1,229.19999999999973,3179.070707070707
0.09319999999999999,9543.4,253.8,3186.182741116751
0.09419999999999999,9514.4,249.00000000000017,3195.3197969543144
0.09519999999999999,9656.4,232.00000000000003,3203.848484848485
0.0962,10054.9,225.0000000000001,3200.818181818182
0.0972,10400.8,203.6000000000004,3197.6446700507613
0.0982,10667.8,157.80000000000035,3192.568527918782
0.0992,10672.400000000001,120.40000000000019,3189.9
0.1002,10283.400000000001,96.80000000000021,3208.9
0.1012,9878.6,67.20000000000024,3226.6060606060605
0.1022,9450.100000000002,22.99999999999975,3232.6666666666665
0.1032,9278.0,-17.60000000000013,3238.97461928934
0.1042,9490.500000000002,-38.00000000000006,3247.096446700508
0.1052,9754.200000000004,-48.40000000000007,3255.666666666667
0.1062,10094.700000000004,-61.000000000000085,3266.777777777778
0.10719999999999999,10217.800000000001,-75.5999999999999,3276.0
0.10819999999999999,10014.800000000001,-86.99999999999996,3276.0
0.10919999999999999,9745.2,-90.00000000000004,3278.315789473684
0.11019999999999999,9375.7,-84.60000000000005,3289.894736842105
0.1112,9135.6,-79.79999999999997,3298.6060606060605
0.1122,9089.6,-83.39999999999998,3300.626262626263
0.1132,9056.0,-82.4000000000001,3300.0507614213197
0.1142,9041.0,-68.20000000000016,3293.959390862944
0.1152,8984.0,-50.80000000000009,3284.6969696969695
0.1162,8864.0,-41.00000000000004,3269.5454545454545
0.1172,8887.0,-35.60000000000004,3258.8730964467004
0.1182,9124.5,-27.599999999999934,3255.8274111675128
0.1192,9484.2,-17.399999999999984,3253.2
0.1202,10027.200000000004,-13.999999999999972,3251.2
0.1212,10429.400000000001,-6.5999999999999055,3255.252525252525
0.12219999999999999,10620.4,7.0,3268.3838383838383
0.12319999999999999,10662.2,5.8000000000000504,3279.8375634517765
