Time,ECG,PCG,ACC
0.0031,12520.4,6.6000000000000005,214.0
0.0040999999999999995,12278.4,1.1000000000000114,228.14141414141415
0.005099999999999999,12227.6,-16.79999999999999,242.36548223350252
0.006099999999999999,12224.6,-26.399999999999963,260.6395939086294
0.007099999999999999,12131.6,-48.49999999999999,278.8080808080808
0.008099999999999998,12016.1,-49.60000000000008,294.96969696969694
0.009099999999999997,11806.6,-17.70000000000003,310.3553299492386
0.010099999999999998,11573.6,-4.400000000000036,315.43147208121826
0.011099999999999997,11423.800000000001,14.899999999999881,319.2631578947369
0.012099999999999996,11294.800000000001,61.099999999999916,311.8947368421053
0.013099999999999995,11263.4,80.59999999999998,301.8000000000001
0.014099999999999996,11256.4,91.69999999999978,280.80000000000007
0.015099999999999995,11236.6,147.4999999999998,256.40000000000015
0.016099999999999993,11213.6,188.99999999999991,218.40000000000023
0.017099999999999994,11167.800000000001,200.59999999999982,181.20000000000016
0.018099999999999995,11116.300000000001,223.9,147.20000000000016
0.019099999999999992,11107.2,219.1000000000003,110.20000000000039
0.020099999999999993,11108.7,179.80000000000032,61.2000000000003
0.02109999999999999,11152.199999999999,136.10000000000065,12.736842105263547
0.02209999999999999,11206.199999999999,77.6000000000004,-33.57894736842065
0.02309999999999999,11247.4,24.800000000000466,-75.09090909090872
0.02409999999999999,11285.4,-17.499999999999503,-105.39393939393906
0.02509999999999999,11275.800000000001,-57.600000000000044,-132.49746192893383
0.026099999999999988,11254.300000000001,-51.10000000000032,-152.80203045685255
0.02709999999999999,11198.0,-24.400000000000066,-167.06060606060603
0.02809999999999999,11133.0,-16.40000000000029,-170.09090909090907
0.029099999999999987,11087.2,9.999999999999574,-164.86294416243683
0.030099999999999988,11046.2,35.118811881188336,-145.57360406091394
0.03109999999999999,11050.4,14.702970297030209,-120.00000000000034
0.03209999999999999,11065.9,-22.485148514851026,-85.00000000000034
0.03309999999999999,11071.0,-67.78217821782088,-52.282828282828575
0.034099999999999984,11073.5,-134.37623762376174,-22.989898989899494
0.035099999999999985,11012.400000000001,-172.49504950495037,2.954314720811821
0.036099999999999986,10935.400000000001,-182.3168316831682,24.274111675126566
0.03709999999999999,10851.2,-189.13861386138646,44.63636363636334
0.03809999999999998,10765.2,-159.8514851485157,63.82828282828239
0.03909999999999998,10763.199999999999,-102.5940594059416,76.8629441624364
0.04009999999999998,10782.199999999999,-62.000000000000846,82.95431472081205
0.041099999999999984,10859.199999999999,-46.000000000000334,83.5000000000001
0.042099999999999985,10950.699999999999,-44.00000000000003,78.50000000000009
0.04309999999999998,10994.199999999999,-37.00000000000014,65.89898989899032
0.04409999999999998,11025.699999999999,-34.000000000000064,45.69696969697013
0.04509999999999998,10986.800000000001,-126.99999999999805,24.91370558375676
0.04609999999999998,10930.300000000001,-196.99999999999855,3.593908629441941
0.04709999999999998,10879.800000000001,-179.00000000000037,-14.333333333333112
0.04809999999999998,10830.800000000001,-194.99999999999966,-29.484848484848204
0.04909999999999998,10835.0,-179.00000000000045,-33.10659898477171
0.05009999999999998,10852.5,-99.00000000000166,-28.030456852792007
0.05109999999999998,10893.999999999998,-10.000000000001847,-15.80000000000039
0.05209999999999998,10941.499999999998,108.99999999999753,1.1999999999996689
0.05309999999999998,10972.6,243.9999999999972,15.878787878787666
0.054099999999999974,10999.599999999999,310.9999999999981,29.010101010100747
0.055099999999999975,10996.2,305.00000000000017,63.583756345176695
0.056099999999999976,10985.2,299.00000000000017,111.29949238578571
0.05709999999999998,10953.400000000001,267.0000000000007,157.54545454545345
0.05809999999999998,10916.400000000001,154.00000000000236,202.99999999999892
0.05909999999999998,10898.6,30.000000000002586,241.807106598984
0.06009999999999997,10885.6,-68.99999999999726,277.3401015228418
0.061099999999999974,10924.999999999998,-151.9999999999977,311.7999999999993
0.062099999999999975,10977.499999999998,-186.99999999999903,345.7999999999993
0.06309999999999998,11044.8,-203.99999999999952,390.64646464646364
0.06409999999999998,11115.8,-191.00000000000017,440.1414141414133
0.06509999999999998,11124.4,-114.00000000000108,473.73604060913664
0.06609999999999998,11117.4,-23.000000000001265,501.147208121827
0.06709999999999998,11048.400000000001,44.99999999999906,528.454545454545
0.06809999999999998,10963.900000000001,109.99999999999909,555.7272727272722
0.06909999999999998,10910.6,169.99999999999918,562.0
0.07009999999999998,10865.1,209.99999999999943,562.0
0.07109999999999998,10886.0,227.99999999999974,551.6000000000003
0.07209999999999998,10923.5,194.00000000000045,538.6000000000003
0.07309999999999997,10936.2,144.0000000000014,516.6060606060613
0.07409999999999997,10942.7,98.00000000000128,492.36363636363706
0.07509999999999997,10873.200000000003,-1.9999999999972289,468.8527918781732
0.07609999999999997,10784.700000000003,-114.99999999999686,445.50253807106657
0.07709999999999997,10727.400000000001,-181.9999999999991,424.8282828282834
0.07809999999999997,10677.900000000001,-211.99999999999957,404.62626262626327
0.07909999999999998,10741.599999999999,-188.00000000000034,386.1015228426402
0.08009999999999998,10833.599999999999,-112.00000000000107,367.8274111675133
0.08109999999999998,10949.599999999999,-12.000000000001393,349.89473684210566
0.08209999999999998,11071.599999999999,111.99999999999827,332.0000000000002
0.08309999999999997,11128.8,213.99999999999716,306.00000000000074
0.08409999999999997,11169.8,242.9999999999992,280.00000000000074
